Sex;Ancestry;PH.Lesion.status;CO.R.Lesion.status;CO.L.Lesion.Status;Tib.L.lesion.status;Tib.R.lesion.status;AgeGroup;PH.Severity;CO.R.Severity;CO.L.Severity;Tib.L.Severity;Tib.R.severity;FL.Left;FL.Right;T1.AP;T1.TR;T2.AP;T2.TR;T3.AP;T3.TR;T4.AP;T4.TR;T5.AP;T5.TR;T6.AP;T6.TR;T7.AP;T7.TR;T8.AP;T8.TR;T9.AP;T9.TR;T10.AP;T10.TR;T11.TR;T12.TR;L1.TR;L2.TR;L3.AP;L3.TR
M;;H;0;0;;H;4;1;0;0;1;1;449;445;12.96;20.47;13.82;;;15.77;15.27;16.34;13.73;15.99;14.38;17.03;13.62;17.96;13.09;17.22;12.39;;13.1;;17.03;20.15;;23.35;12.47;
F;;0;;0;;;2;0;0;0;;0;415;415;13.28;20.47;13.29;;13.78;;13.65;;14.07;;14.09;15.43;14.77;;14.4;16.29;14.45;16.57;15.49;17.79;;22.43;22.51;22.16;16.91;23.04
;W;0;H;H;;;;0;;;0;1;448;451;;;16.27;;16.43;18.12;17.4;17.54;17.43;;16.74;16.35;;17.86;;19.4;16.92;20.27;17.04;;22.79;;26.2;;15.92;
;;0;0;0;H;0;2;0;0;0;1;0;459;457;14.74;20.17;14.89;17.06;15.21;15.4;15.55;14.44;15.95;14.07;15.14;14.1;15.89;;15.92;15.34;15.39;;16.58;;;;;23.96;14.39;
M;W;;0;0;;0;;0;0;0;;0;458;456;;21.68;16.29;;;17.57;15.95;;16.98;16.4;;;;16.76;;;17.09;17.63;18.23;18.43;19.5;22.76;;24.8;15.77;24.37
F;W;H;;;M;;;;;1;;;415;;;20.92;15.06;;15.42;;;;17.18;17.75;16.7;17.36;16.1;;;;16.51;17.5;16.63;;;20.3;21.59;22.35;;21.78
F;B;;;0;0;0;2;0;0;0;;0;426;421;14.28;20.9;14.48;17.12;;16.39;14.72;16.14;15.12;;15.09;15.64;14.71;15.33;14.29;;;15.78;;15.81;15.57;17.95;18.22;18.84;16.02;19.73
F;B;0;0;0;0;H;;;0;0;;1;425;421;13.04;;13.34;17.31;14.87;15.17;;14.12;;14.08;14.87;13.88;14.67;14.25;15.58;14.6;;14.83;;14.97;;18.22;18.49;18.67;13.29;18.32
;;0;;0;H;H;3;0;;0;1;1;451;454;;;16.88;;17.3;;;19.48;;;;;19.26;;19.65;;;;17.61;21.91;;24.4;25.99;;20.95;26.7
F;;0;0;0;0;0;1;0;0;0;0;0;384;386;12.25;19.25;12.83;16.05;12.58;14.46;13.12;13.77;13.47;13.03;12.46;13.05;13.51;13.15;;13.43;13.36;13.42;13.83;13.95;15.11;17.01;19.24;19.56;12.44;19.04
;;0;;0;0;0;;0;;0;;0;423;426;15.71;22.92;;19.93;16.2;;;;;;15.98;16.67;16.26;16.84;;17.04;;;;17.25;;;;;;22.82
;B;0;0;0;;;2;0;;0;;1;459;;13.91;23;14.74;18.58;14.57;16.33;14.81;15.78;15.45;15.48;15.93;15.17;14.61;15.08;15.56;15.04;14.99;15.21;14.9;15.88;;;23.13;;;23.67
F;B;0;0;;H;;1;0;;0;1;1;424;425;;18.59;14;;14.54;15.08;13.63;13.74;14.19;12.8;;12.52;;12.65;13.44;12.83;14.15;13.18;13.49;14.41;15.76;18.17;;;14.29;20.45
;;H;0;0;;H;;;;0;1;1;448;442;13.84;;14.98;17.98;15.16;16.49;15.17;;;;;15.57;15.48;15.21;;15.36;;15.16;15.44;;;19.96;;20.53;;21.21
F;W;H;;0;M;0;2;;0;0;;0;395;393;14.09;;14.75;;14.53;16.28;14.65;15.45;16.11;14.17;15.18;15.15;;15.19;14.7;;;16.19;;;17.13;19.08;21.21;21.96;;22.62
M;W;;0;H;;0;1;0;;1;0;;420;427;13.95;21.22;;17.93;13.69;16.78;14.16;16.41;14.57;15.26;14.01;;;15.77;14.26;;14.32;;14.78;;17.17;;22.19;21.88;15.56;21.23
F;;0;0;0;;H;2;;0;0;;;391;397;13.81;20.03;13.76;16.42;13.1;;14.09;;14.46;15.33;14.26;;;;14.3;15.39;14.07;15.18;;15.31;15.23;17.96;20.03;;14.7;20.34
M;W;0;0;0;0;;1;0;0;0;0;0;454;;15.82;;;18.83;;17.68;15.33;;15.96;;;;;16.38;;17.05;16.72;17.39;;17.47;18.29;20.69;22.7;;;23.32
F;W;H;;0;;M;2;0;0;0;1;1;388;386;13.97;22.12;15.4;;16.17;19.33;;18.3;;18.45;16.91;;;;;;16.08;;;17.82;19.28;;23.75;23.8;;23.47
M;;H;0;0;;H;;1;;0;;1;451;;;19.49;14.01;16.34;13.24;15.84;14.34;15.02;14.81;14.91;12.69;13.86;12.99;13.82;13.2;14.22;12.81;14.05;12.85;;15.82;19.91;22.96;23.11;14.3;23.36
M;W;0;H;;0;0;;0;1;1;0;0;410;406;;;;;;18.66;16.3;;;16.47;16.07;16.95;15.66;17.5;15.4;;14.92;;;;17.98;;;;;24.7
M;W;H;;H;;M;3;;1;;1;1;503;502;;20.68;14.44;;14.21;17.06;14.67;;15.03;15.68;14.18;15.05;14.13;15.71;;;;15.92;15.03;16.1;16.96;;22.86;21.09;;21.7
;W;H;;;;;;0;0;0;;;462;458;13.93;;;17.46;15.35;;;16.11;15.86;16.53;;;;16.6;15.19;;;;14.98;;;21.88;21.91;21.52;14.7;21.36
M;W;0;0;;;0;;0;0;;;0;481;481;;;;;16.78;20.35;;;;;16.58;18.59;16.48;19.42;16.55;19.86;;;17.08;;22.68;;;30.5;;30.1
;W;;0;0;0;;2;0;0;0;0;;419;417;16.72;;15.75;17.13;;16.86;;15.92;16.79;;15.29;14.96;15.69;14.61;;14.12;14.72;;;15.13;;19.66;20.71;20.54;;21.03
M;W;0;0;0;H;;;0;;0;1;;489;410;16.1;;15.83;;;18.32;16.94;;;15.96;;15.95;16.17;16.45;;;16.42;17.28;;;17.32;20.49;22.02;;15.7;
M;B;H;0;;;H;;;;0;;1;503;;14.19;20.31;13.8;16.75;14;14.65;13.13;14.3;13.76;14.33;13.71;14.14;13;14.24;;14.18;13.66;15.28;;15.56;16.48;;21.22;;;
;B;0;0;0;0;A;1;0;0;0;0;;449;;;19.01;13.1;16.38;12.69;;12.42;15.3;13.64;14.56;13.09;14.41;13.4;;13.56;14.59;13.42;;15.42;14.81;16.35;18.16;19.92;20.34;;20
M;W;;0;0;H;;2;2;0;0;1;;457;455;15.72;21.69;15.62;18.38;;;15.5;;;16.73;15.81;16.88;;;15.76;16.96;14.9;;15.85;;17.71;;22.83;23.79;15.47;24.39
M;;;;0;0;;3;;;0;0;;465;462;14.36;21.34;13.66;19.86;14.26;;14.32;18.49;13.91;;13.79;;13.78;16.18;12.95;16.19;14.17;16.38;;;17.58;20.55;;22.2;15.03;22.6
M;;0;0;;H;H;2;0;;1;1;;486;;;20.88;;17.75;14.14;;15.22;16.03;;16.06;;;;15.24;;15.24;16.19;;;;;23.22;;;;
F;W;0;;;0;;;0;;;0;0;397;396;12.34;;;18.1;13.75;;13.86;16.17;14.21;;14.02;15.58;14.68;15.53;;16.67;14.48;17.1;14.45;17.54;;19.81;;20.84;14.35;21.16
M;W;0;0;0;H;;;0;0;;1;;486;488;15.39;;15.04;17.42;15.19;15.54;14.86;14.96;17.04;14.34;17.32;14.94;;15.35;15.31;16.12;15.18;16.24;16.62;;;19.99;21.93;;;22.69
M;;;;H;0;;2;0;0;;0;0;;470;15.22;22.62;15.12;;15.36;;;;15.81;16.28;;16.32;;;15.57;17.35;15.24;18.09;15.65;17.87;19.71;22.71;;;16.54;21.94
;W;;0;0;M;0;;;0;0;1;0;;;15.25;23.18;16.48;;16.52;18.17;;17.28;18.1;;;;;17.14;;17.25;;17.8;;18.23;20.24;24.55;27.07;;20.43;
;B;H;0;0;0;;1;1;0;;0;3;471;460;16.21;24.93;;20.3;;;14.42;;14.04;17.61;14.26;17.58;14.75;;14.91;;;;13.92;;18.58;20.96;;23.02;;20.87
;W;0;0;0;0;H;2;0;0;0;0;;465;465;14.17;19.31;;16.89;13.34;16.16;13.35;15.53;13.17;15.8;13.73;15.91;13.34;;13.37;16.08;14.12;15.73;13.23;15.64;;19.81;;22.05;14.17;21.88
F;;0;0;0;H;;2;0;0;;2;3;;;15.25;21.25;;;14.91;18.09;15.04;;15.52;17.21;15.52;16.96;15.85;;15.2;17.33;15.09;17.5;;16.62;18.6;21.4;23.96;24.9;16.46;24.87
;W;0;0;0;0;H;4;0;0;0;0;1;431;426;15.16;21.34;15.26;19.16;;18.24;;;16.52;;;;15.96;;;17.55;;;;;;20.94;;23.61;16.84;24.59
;;0;0;;H;H;4;0;;0;2;;486;463;14.38;21.42;;;;18.09;16.28;17.26;16.31;;13.3;;15.16;18.67;15.64;18.56;13.84;18.43;14.5;;19.43;21.95;24.38;25.02;15.85;
M;W;0;;0;H;;;0;;0;;1;458;458;;;15.08;21.34;15.18;18.1;15.57;17.37;15.65;;15.3;;15.04;;14.62;;14.48;;15.07;16.85;18.33;;23.17;;;
M;W;0;;0;0;0;2;;;0;0;0;432;430;15.21;;;19.11;;;;17.74;18.67;18.29;18.22;18.54;;;;19.21;17.78;20.86;;;19.64;;26.14;;18.07;25.18
M;W;0;;H;0;;2;0;;1;;0;423;422;;22.55;17.52;19.14;;;;18.35;;18.64;17.16;;17.48;;;;17.25;;;;;;;23.95;14.86;24.11
;W;;H;H;0;0;2;0;3;;0;;456;;13.65;22.98;14.02;;14.63;;14.93;;15.49;17.4;;17.13;15.94;;;;14.82;17.97;;;19.87;;22.91;22.48;16.29;
M;;0;;;H;0;3;0;;;;0;409;420;14.03;21.58;;17.99;15.14;;;;;16.08;16.5;16.04;15.52;;;;15.43;17.79;15.7;18.15;18.71;21.14;;;14.72;
M;B;0;;;;H;3;0;0;0;1;;440;428;;20.28;15.28;18.39;14.26;;;;14.72;16.15;;16.2;15.01;16.1;14.22;16.07;14.14;16.44;;16.62;17.74;21.33;22.96;23.81;14.71;23.91
M;W;0;0;0;;H;2;0;0;0;;1;;;14.4;;14.52;19.42;15.55;;;17.85;15.87;17.63;15.96;;15.23;;;17.84;;17.45;14.81;;;;21.41;20.77;13.65;21.14
M;;0;H;;0;0;4;0;2;;0;0;;;;;16.61;24.31;16.1;19.69;17.21;;;;;;17.53;19;16.57;19.29;15.88;19.03;;19.93;;22.77;25.75;;16.02;25.54
F;;;H;H;;0;1;0;;1;0;;409;406;;20.11;;17.17;15.82;15.46;15.58;15.72;15.37;15.22;15.24;14.79;14.84;15.19;;;14.93;15.68;;15.96;17.32;20.14;21.02;20.98;;20.88
M;;;;0;;0;2;0;0;0;0;0;447;451;15.54;22.57;15.09;;;18.79;;;17.53;;;17.76;;;16.86;17.72;;17.39;16.88;17.56;;24.34;26.38;25.19;;
M;B;0;0;0;;;;0;;0;;1;464;;13.28;20.6;;17.97;14.77;15.96;;15.89;15.7;;14.46;13.65;;13.57;14.31;13.2;;13.62;;13.86;15.4;19.29;22.22;23.91;16.41;
F;W;0;H;H;0;H;2;0;1;2;0;1;436;436;;;;;16.33;17.96;16.72;;;;;17.63;17.02;;;17.95;;18.63;17.4;18.91;;;22.16;22.56;;22.17
M;B;0;;;;0;2;0;0;0;;0;;471;14.27;21.73;15.22;;14.83;;;18.04;15.9;18.27;14.89;17.83;15.29;;15.04;;14.39;;;14.61;13.69;16.94;20.62;;15.29;22.13
M;;0;0;0;0;0;2;0;0;0;;0;403;404;13.41;19.09;13.71;16.57;13.84;15.66;;15.79;;15.71;14.57;15.56;14.04;15.16;13.61;15.45;12.79;16.18;13.07;16.37;17.8;20.99;23.18;21.43;14.87;
M;;0;0;0;0;0;2;0;0;0;;0;405;406;;22.33;14.31;;;;15.04;15.38;15.11;14.9;;;14.79;14.54;14.1;14.72;13.28;14.89;13.79;14.75;16.08;;21.59;22.61;16.17;
F;;;0;0;0;;1;;0;0;0;0;441;446;13.75;21.9;15.03;18.47;;17.03;15.29;17.25;16.81;16.26;17.23;;;;;15.93;15.12;;;15.91;;19.51;;21.63;14.64;21.4
F;B;0;0;0;;H;2;0;;0;0;2;421;426;12.99;;13.04;16.59;;15.44;13.33;;14.29;14.69;;14.25;13.26;;12.49;14.05;13.85;14.27;14.08;14.88;16.55;;22.43;22.37;16.75;
M;;0;0;0;H;;3;;;0;1;;434;432;;19.33;;17.07;;16.58;14.02;16.09;13.83;15.77;13.93;15.93;;16.4;13.35;16.56;13.91;17.78;13.98;18.02;18.32;;21.67;20.63;13.26;20.7
F;B;;0;0;;;;0;0;;1;1;404;408;;;14.3;18.04;14.72;17.23;;;15.29;16.39;;;15.26;15.8;;;;;;16.52;;;23.37;22.7;15.04;22.02
M;;0;0;;;H;2;;0;;0.5;0.5;418;415;;22.22;15.65;19.47;15.99;18.6;16.79;18.97;16.4;;17.41;;;;;18.95;;;17.05;19.41;19.59;22.16;25.24;;;25.55
M;W;;0;;0;0;2;0;0;0;;;;;;19.33;13.58;;14.17;;14.45;17.53;15.02;17.53;;15.72;15.28;15.79;;16.06;15.21;16.28;16.06;16.06;;;;22.6;;
M;;0;0;0;H;0;2;0;0;0;;0;488;489;;21.08;15.11;;;15.09;;14.27;14.97;14.57;;;15.37;16.24;;;;17.14;15.5;;20.3;;25.92;25.8;13.44;26.9
F;W;0;;;;;2;;;;0;0.5;410;407;;18.89;;17.11;14.71;16.32;;16.34;14.66;;15.97;;;;15.4;17.31;;;15.12;;18.47;21.26;21.4;21.76;15.29;22.32
M;B;;0;0;0;0;1;1;0;;0;;;;;20.12;;17.09;;15.54;;15.02;14.91;14.97;14.14;14.67;15.35;15.84;15.27;15.87;15.34;;15.79;16.87;17.61;19.48;22.81;;14.93;22.48
M;W;0;0;0;H;;2;0;;;0.5;;;;14.72;20.55;14.69;16.88;14.91;15.15;;14.2;15.19;14.09;;14.16;14.91;13.89;14.79;14.34;13.97;14.33;14.48;14.14;15.62;18.49;;20.04;;20.92
F;B;;0;0;0;0;1;0;0;0;0;0;432;426;13;18.91;;17.18;14.84;16.16;13.55;15.99;14.97;;;16.05;;;14.85;16.21;14.1;16.26;14.06;16.57;17.7;19.5;21.51;20.84;15.24;20.98
M;W;0;;0;H;;1;0;;;;1;422;414;12.63;;13.42;18.16;;17.58;14.36;;14.23;16.1;13.99;16.18;;16.36;14.98;16.57;14.56;16.63;;;18.34;;;24.77;12.42;22.96
M;W;;0;;H;;4;0;0;0;;;431;432;;;15.08;;15.11;;14.83;;15.52;17.5;15.94;;16.47;18.17;16.96;;;;16.99;;19.05;23.3;;25.57;16.95;25.7
;W;0;0;0;;H;;0;;0;;;468;;16.01;21.99;14.83;17.62;16.63;;15.49;;15.72;17.28;15.53;;;16.66;15.76;;;16.87;;16.75;;20.86;;25.01;;25.3
;;0;0;;H;H;;0;0;;2;1;402;395;12.51;20.32;;;14.03;16.12;15.14;15.64;;;15.25;15.89;14.69;16.41;14.84;16;14.72;16.07;14.45;17.44;17.85;19.79;;21.74;14.46;22.36
;W;0;0;0;;0;2;0;;0;;;434;434;;21.14;;18;;16.59;;;15.37;15.16;;;;15.53;14.99;15.76;14.88;15.99;14.84;15.53;;19.94;22.36;23.88;15.98;25.83
M;W;H;;;;;1;;;2;;0.5;466;464;13.43;22.68;13.44;;;;14.85;16.07;;;14.83;;;15.94;;15.63;;15.62;;15.74;16.11;17.64;20.65;;15.51;21.21
M;B;H;;;;;1;0;0;;;;;;16.23;18.67;;15.98;17.11;15.13;;;15.2;14.36;15.01;14.02;14.86;;;14.57;15.24;14.7;;;;;23.3;23.44;;
M;B;0;;H;0;0;1;;0;;0;0;;483;13.91;20.27;14.25;;14.57;;15.56;16.07;15.66;16.05;;;14.34;15.16;15.02;;;15.61;;;15.8;18.16;19.64;20.52;;20.96
F;W;H;;H;;0;2;0;;;;0;424;420;;19.41;13.65;17.22;13.97;16.28;;15.29;15.35;15.03;14.95;;;15.15;14.92;15.38;;15.7;;16.07;15.62;17.74;19.91;19.77;;19.64
;;H;0;0;0;0;2;0;0;0;;0;453;455;15.27;;15.9;17.53;15.91;16.81;16.26;;;15.89;18.04;15.83;;16.45;17.21;16.46;;16.48;16.06;16.32;19.54;21.48;21.73;21.39;14.88;21.49
M;B;;0;0;;H;2;0;0;0;;1;477;474;12.94;18.32;12.72;15.95;12.77;14.25;13.89;14.31;14.02;13.95;13.3;13.48;13.8;14;13.6;14.11;13.92;14.93;;15;15.47;17.43;18.48;18.55;14.09;19.8
M;;;0;0;A;A;1;;0;0;;;431;425;14.07;20.96;13.2;17.46;13.46;16.33;;14.75;;14.66;13.83;14.47;14.58;14.83;14.45;14.85;;;;16.28;;;21.3;;;21.54
M;W;0;0;;0;0;;;0;0;0;0;446;449;13.75;21.64;13.61;17.28;13.52;16.17;14.72;15.39;;14.71;16.1;14.09;16.26;;14.35;;15.08;;14.48;16.23;17.87;;23.25;23.25;14.56;23.65
;W;0;;0;H;H;3;0;0;0;1;;;;;23.18;;20.08;;;16.06;;;;16.65;17.76;16.59;;;17.11;15.59;;15.57;16.86;18.08;;23.61;22.34;;22.29
M;W;H;H;H;0;0;2;1;1;;;0;428;426;;;;19.42;;17.84;;17.64;16.45;17.28;;;;;15.52;17.59;;;15.15;;;21.69;;23.72;;
M;;;;;;0;2;0;1;;0;0;439;443;14.86;22.18;;;16.63;;16.25;;;;16.8;;;16.67;17.77;;17.37;;17.1;19.25;;23.19;25.04;;15.49;
F;B;;0;;;;1;;0;;0;0;422;423;15.54;;15.79;;;17.3;;17.09;;17.61;;;16.5;;16.63;16.97;;16.74;;17.26;18.06;21.05;21.33;21.72;;23.8
M;;0;0;0;;0;;0;0;;1;0;433;435;;24.18;16.62;21.49;;;;;;;17.61;;;;;20.3;16.63;20.78;;22.18;24.06;26.94;25.47;;16.57;
M;B;;0;0;0;0;1;0;0;0;0;0;487;475;12.95;20.86;12.71;17.5;12.76;16.21;12.84;14.98;12.02;15.02;11.81;15.51;12.47;;12.68;;12.76;15.51;11.93;16;16.49;18.61;;21.1;;22.46
M;B;0;0;0;;0;;0;;0;0;0;;460;14.11;18.6;14.58;15.1;;15.09;13.62;;14.57;14;;14.34;;;;16.2;13.64;;;15.49;15.25;19.18;20.04;20.37;14.06;20.73
M;;0;0;0;0;0;3;0;;0;0;0;479;480;14.57;;;;;17.08;13.57;15.73;14.15;14.9;13.12;14.73;13.56;;;14.43;13.24;15.55;13.72;15.49;16.46;20.31;22.51;23.51;14.21;23.58
;B;0;0;0;0;0;1;0;0;;;0;431;;13.64;22.68;15.17;18.16;;;;;15.18;14.76;14.5;14.77;14.18;14.72;;15.16;;15.39;;;16.96;19.73;23.1;24.28;16.1;
;;0;;0;0;0;3;0;0;0;;0;471;472;14.99;21.32;;;15.43;18.11;16.14;17.12;16.69;16.44;;16.82;17.03;17.07;15.76;18.05;;18.3;;19.62;21.49;;24.87;25.53;15.09;26.23
M;W;0;;;;;;0;2;;;;436;442;15.95;22;;19.33;;16.94;17.11;15.27;;15.26;17.44;;15.57;16.04;;16.14;14.77;16.99;;17.39;;20.86;;22.4;;
M;W;0;0;;;;2;0;0;;1;2;430;430;14.67;;14.68;17.72;14.24;16.27;14.86;15.8;;;15.46;;;16.56;15.56;17.12;;17.74;14.89;18.87;;23;;;13.87;21.37
M;;0;0;;0;0;1;0;0;0;0;0;476;;14.91;;14.81;;;16.76;13.88;15.82;15.34;;;;;16.49;14.83;;14.44;;13.84;17.27;18.43;;22.03;21.62;;22.49
F;W;0;;H;H;;1;0;;1;;;402;;15.11;;15.15;17.67;14.62;16.04;14.36;16.05;14.74;;;15.99;;16.39;16.66;15.83;16.15;;;15.58;16.03;18.54;20.91;;;23.12
;B;0;;;;;2;0;0;;;;488;481;13.14;20.05;12.85;16.82;12.95;15.38;11.79;14.37;12.94;13.51;11.66;12.91;11.9;13.93;12.19;14.04;12.08;;13.24;15.24;15.68;17.79;18.93;18.97;14.51;19.04
F;B;;;0;0;0;3;0;;0;0;0;439;441;14.45;19.52;14.67;16.74;15.68;16.16;16.03;15.91;16.19;;15.92;15.42;15.37;;15.23;14.92;14.98;14.41;;14.96;16.61;19.59;20.74;21.44;13.91;21.46
;B;H;0;0;0;0;2;;0;;0;0;461;;;18.33;13.89;15.16;;14.68;14.3;14.07;14.54;;13.71;13.94;13.64;13.48;13.55;13.55;13.67;13.87;13.51;14.76;15.94;18.08;19.03;19.38;14.59;20.36
;B;0;0;0;0;0;4;0;0;;;;466;465;;18.25;15.11;15.76;14.54;;;14.18;14.06;13.36;13.16;;12.97;14.06;13.05;14.63;14.13;15.28;;16.32;17.2;;22.05;21.86;15.19;21.28
M;B;;0;0;0;0;;0;0;0;0;0;495;;14.1;23.38;13.54;18.66;13.28;;13.51;;13.76;19.06;13.54;;13.31;17.44;;;13.81;17.57;13.81;;17.07;18.83;22.31;;;
M;B;0;H;;0;H;1;0;1;1;0;;431;431;14.84;;;18.78;15.81;17.7;15.37;17.07;;16.22;15.41;16.13;15.34;15.5;;;15.03;15.96;;;15.33;16.29;;22.15;14.99;22.16
F;B;0;0;0;0;;2;0;;;0;0;410;411;13.07;17.47;13.19;15.86;12.75;15.07;13.27;14.42;12.83;14.82;12.85;15.3;13.58;15.41;13.48;16.12;13.03;;13.2;15.71;15.94;17.17;18.13;18.25;12.15;17.8
F;B;H;0;;H;;2;0;;;;0.5;433;431;;;14.74;18.01;;;;;;15.9;14.5;;13.66;15.61;13.72;;;15.55;13.66;15.56;15.33;18.54;21.3;;15.21;22.24
;W;0;0;0;0;0;2;0;0;0;;0;389;390;13.98;;13.93;17.79;14.33;16.81;15.35;16.8;;;14.7;16.96;;;15.97;;;16.5;14.83;16.05;16.8;;23.86;;15.12;23.66
F;;0;0;;0;0;1;0;0;;0;0;409;408;13.54;19.7;13.91;16.68;;15.23;14.85;14.86;15.11;14.58;14.48;14.56;;14.31;14.52;14.77;;15.08;14.04;15.14;16.35;18.81;19.13;18.81;14.73;20.31
M;;0;0;0;0;0;3;;0;;0;0;444;;15.14;22.99;;21.3;;;17.37;;;;17.45;16.88;;17.29;16.76;;16.7;;;;20.7;25.66;;24.75;14.69;24.07
;B;H;0;0;0;;1;0;0;0;0;;458;463;15.57;23.8;15.45;21.36;;19.75;14.45;18.04;;;14.44;17.18;13.94;16.62;14.37;16.02;14.44;15.75;14.62;16.36;18.2;18.87;22.8;;15.79;
;W;0;0;0;;;3;0;0;;;0;434;435;13.86;;13.87;;13.41;16.61;12.58;;;;13.5;13.85;13.53;13.57;;13.66;13.37;14.48;13.89;14.72;14.99;17.96;20.15;20.18;13.43;20.81
M;B;0;0;0;0;H;2;0;;0;0;1;458;455;14.63;;14.12;17.85;13.5;16.37;;15.9;13.92;16.15;13.19;;;14.88;13.34;;13.72;15.42;13.9;14.98;14.83;17.29;20.41;21.42;16.76;22.11
M;B;0;0;0;0;0;1;0;0;0;0;0;454;455;15.04;20.23;15.65;18.46;;;;;15.57;;15.03;17.11;15.39;;15.75;;;16.71;14.55;;;19.22;22.33;23.81;17.62;
F;B;0;0;0;0;;1;;0;0;0;0;424;426;13.2;18.51;13.45;16.1;13.92;;;15.31;13.9;14.94;13.4;14.97;12.85;14.98;12.22;14.79;;14.33;13.07;15.37;16.43;19.04;19.69;20.22;14.25;20.53
;B;0;0;0;H;0;2;0;0;0;1;0;480;;11.02;18.95;11.17;16.08;10.42;15.82;10.31;15.59;10.95;15.44;11.78;14.93;11.72;14.71;12.93;14.54;12.11;14.24;12.02;14.3;14.98;17.91;20.42;20.59;12.82;21.76
;B;;0;0;H;0;2;0;0;0;1;0;;;13.13;;13.06;;12.81;16.27;13.14;15.51;12.94;14.94;13.65;14.9;13.71;14.66;14.12;15.18;14.65;15.53;13.95;14.79;15.88;17.3;20.55;21.55;;21.94
M;;;0;0;;;;1;0;0;;0.5;423;423;12.75;21.38;13.69;17.35;13.97;16.01;13.91;15.13;;;14.42;15.66;14.7;;14.62;;14.19;17.21;13.35;16.84;;;;21.71;12.15;
M;;H;0;0;0;;1;1;0;;0;0;474;465;15.42;;;;15.05;18.55;16.07;18.54;;;17.52;18.96;17.6;;;;;19.4;;;19.86;22.79;;23.71;15.47;23.72
F;B;H;0;;0;0;1;1;0;0;0;0;401;398;12.94;18.99;;;14.29;15.85;14.25;14.97;13.72;14.5;14.39;14.36;14.52;14.26;14.74;14.34;14.93;14.38;14.94;;16.72;19.74;21.42;22.01;15.8;
;;;;;A;A;;;0;0;;0.5;454;448;13.77;;13.68;17.09;;15.75;13.84;14.8;;14.05;14.24;13.88;14.45;13.62;13.78;14.04;;14.67;13.47;15.92;17.31;;20.89;20.92;14.73;21.7
;;;;0;H;H;3;1;0;0;0.5;0.5;;;;22.79;;19.13;15.16;18.31;16.41;17.36;;18.71;;;16.74;17.38;;;;17.81;;;18.42;22.06;;;18.64;
;B;H;;;;H;1;;0;0;;1;448;457;13.57;18.32;;15.07;12.84;13.86;12.62;13.29;11.84;11.73;11.93;12.28;12.57;12.32;12.85;12.55;12.2;12.47;12.87;12.97;13.57;15.87;18.16;19.07;14.54;19.18
;;H;0;;;0;;;;0;0.5;0;;;15.43;20.07;;17.82;;;;;;;;16.06;14.08;16.93;14.45;16.73;;;14.62;17.99;18.67;21.23;21.69;20.99;13.6;20.04
F;;0;0;;;H;3;;0;0;3;;381;381;;18.24;;14.83;14.34;13.56;14.11;12.45;14.06;12.25;;12.36;13.82;12.63;13.58;13.99;12.98;14.72;13.37;15.48;;;21.75;21.26;15.13;21.7
