Sex;Ancestry;PH.Lesion.status;CO.R.Lesion.status;CO.L.Lesion.Status;Tib.L.lesion.status;Tib.R.lesion.status;AgeGroup;PH.Severity;CO.R.Severity;CO.L.Severity;Tib.L.Severity;Tib.R.severity;FL.Left;FL.Right;T1.AP;T1.TR;T2.AP;T2.TR;T3.AP;T3.TR;T4.AP;T4.TR;T5.AP;T5.TR;T6.AP;T6.TR;T7.AP;T7.TR;T8.AP;T8.TR;T9.AP;T9.TR;T10.AP;T10.TR;T11.TR;T12.TR;L1.TR;L2.TR;L3.AP;L3.TR
M;B;H;0;0;M;H;3;1;0;0;;1;467;;;21.86;14.54;19.82;14.75;18.93;15.53;;15.75;;15.4;;15.88;19.07;15.36;;16.34;20.5;;;22.36;23.97;;;15.22;
;B;;;0;0;A;2;1;;0;0;0.5;455;452;14.73;22.64;;;;;16.26;17.58;;16.64;15.96;15.88;15.46;15.34;14.12;15.65;;;14.75;;17.29;;22.58;22.19;;22.96
M;W;H;;;;H;;1;0;0;0.5;0.5;474;473;16.15;22.53;;18.22;15.69;;14.6;16.34;15.29;14.99;14.53;15.06;;15.59;;16.7;15.37;16.44;;17.49;;22.04;;;17.12;
M;;H;;0;0;0;2;;0;0;0;0;450;444;;;;;16.96;18.68;17.94;17.11;;;17.12;;;16.41;17.06;17.11;16.42;19.23;;;20.78;;26.07;;;
F;B;;;;0;0;;;0;0;0;0;421;420;12.87;19.04;13.96;16.33;14.7;16.54;14.86;16;;16.33;;;14.15;16.33;14.12;16.72;;16.22;14.39;16.1;17.08;19.81;;20.79;12.18;21.94
;W;H;0;0;0;0;;;0;0;0;;;414;;21.48;15.07;17.67;;15.57;14.86;14.7;;14.25;13.97;14.02;13.06;13.7;13.42;13.23;13.93;13.82;;14.38;15.12;18.38;;21.31;17.16;21.53
;;;;0;H;H;2;1;0;0;1;;;;14.65;;;18.65;14.99;16.75;;16.37;14.54;16.08;15.19;;14.53;;;15.84;14.39;;14.9;17.31;;19.37;20.99;21.39;14.67;21.87
M;B;;0;;0;0;2;;0;;0;0;484;;13.62;;;19.05;13.16;18.43;;17.1;13.07;17.05;12.29;16.59;11.92;17.71;12.13;;;;12.59;16.7;17.49;;21.61;21.88;14.21;22
;B;H;;0;;;2;2;;0;;;474;;14.37;;15.21;17.31;;16.41;14.92;;;;16.38;15.69;;17.01;;16.4;;;14.86;16.75;17.09;20.39;;;15.43;
;;H;;;0;;3;1;0;0;0;0.5;;;13.92;;14.43;;14.72;15.31;15.89;;;15.62;;14.91;15.11;14.76;14.68;;13.51;15.72;13.95;16.68;16.95;21.12;21.48;21.83;;
M;B;;0;0;H;0;1;1;0;0;1;;;474;12.98;20.7;;;13.56;15.84;14.24;15.41;;;14.65;14.75;;14.86;;14.39;13.5;;13.83;16.22;17.34;18.97;21.72;21.28;13.07;21.38
M;;;H;H;0;0;1;1;1;1;0;;465;466;14.74;;15.08;20.81;;18.95;14.59;;;17.45;15.13;17.72;14.79;;14.15;;13.78;17.05;14.7;;;;;26.48;13.28;25.47
;B;;;0;0;;;;0;;0;0;;;13.13;21.06;14.09;17.67;;17.17;;16.05;;15.29;14.17;15.16;14.17;15;;14.05;13.92;15.01;;;16.38;19.29;21;;14.31;23.18
;;;0;0;H;H;3;1;0;0;;1;465;;;23.32;16.63;;16.2;;16.87;17.54;;16.77;;17;;17.56;16.71;17.61;17.54;18.49;15.86;;21.47;23.6;26.53;;14.98;25.55
;B;H;0;0;0;0;3;1;0;0;0;;;453;15.37;22.01;14.91;18.69;14.02;;13.71;;;15.54;13.45;15.23;13.84;15.1;14.15;;14.58;;13.58;18.21;;21.58;23.02;;16.58;24.45
M;B;H;0;0;;M;2;1;;;1;;;;;;;18.92;14.76;;;15.59;13.65;14.99;;16.08;12.6;;13.01;;13.5;16.38;14.72;;;20.69;;;13.85;22.13
;W;H;0;;M;0;1;;0;1;1;0;;468;13.69;;13.95;19.76;13.84;;14.46;16.85;14.02;;;;;15.96;;16.3;14.57;16.38;14.57;;17.07;18.48;21.85;23.48;;
M;;;0;0;;;;;0;;;1;;463;15.54;;;;15.92;18.95;16.11;18.55;;;16.5;18.33;;;16.36;17.13;;17.03;16.45;17.33;16.52;19.59;23.19;24.02;15.79;24.5
M;B;;H;;;H;;;;1;0;;452;451;;;15.69;;16.33;;15.33;16.75;15.22;16.33;15.15;;;;15.59;16.93;16.04;;15.78;18.14;;22.51;;23.72;16.8;
M;;0;H;;0;0;1;;1;1;0;0;;465;16.75;21.04;;18.98;;;;17.68;;;;17.59;;17.44;;17.59;16.97;17.28;;17.5;18.09;;22.52;24.34;16.61;24.11
M;;;;0;;H;3;1;;0;;2;449;446;;;;18.29;15.69;;15.54;16.4;15.35;15.46;15.67;15.38;14.92;;15.73;16.29;15.62;17.47;15.96;;;;;23.34;;23.2
M;;H;0;0;0;0;3;2;0;0;0;0;431;431;14.1;21.57;;17.5;14.55;16.49;14.9;;15.13;;13.75;16.58;14.5;15.44;14.82;15.79;;16.62;14.61;;19.24;22.78;24.92;;15.2;23.07
M;B;0;0;0;;0;1;;0;0;0;0;404;404;14.91;19.32;15.13;16.55;15.13;15.89;14.78;;;14.9;;;;14.93;;;;16.66;;16.54;18.96;;21.74;21.17;12.47;22.42
M;W;H;;H;;0;2;1;;;1;0;470;470;15.79;22.39;16.02;18.66;;;16.18;;;;16.66;;;;14.4;;14.7;;14.03;;;24.42;;23.45;;24.39
M;B;;0;0;;H;2;1;;0;2;1;445;449;14.41;;13.75;18.19;14.33;15.46;13.37;14.99;13.48;;13.4;14.53;16.77;;13.11;;13.79;15.55;13.21;15.2;15.05;18.48;21.37;21.83;14.34;21.42
;W;H;0;0;;H;2;1;0;0;1;;413;415;14.43;;;17.84;;16.33;15.19;;15.75;15.95;;15.58;15.1;15.58;15.35;16.7;15.8;18.02;15.08;;18.78;;21.84;21.06;13.14;21.33
F;B;0;;;M;M;4;;0;;0.5;0.5;461;464;14.04;19.86;;17.25;17.4;15.44;16.77;14.61;;13.73;;13.36;16.18;13.53;14.98;13.75;;14.29;14.64;14.78;16.22;19.28;20.99;21.53;15.84;22.8
;W;0;0;0;0;0;;0;;;0;0;435;;;;;;;;;19.02;;;;;17.82;19.06;;19.54;;20.25;;20.1;21.43;23.3;;24.46;15.33;
;W;;;H;0;;;1;1;1;0;3;438;429;14.66;18.89;14.78;16.36;15.02;16.06;15.34;;15.59;15.61;15.51;15.37;;15.16;;;15.74;15.81;15.83;16.7;;21.65;;22.02;;21.68
M;W;;H;H;0;0;2;1;;1;0;0;486;483;;22.3;;19.3;15.03;18.11;15.67;17.5;;;16.67;17.68;16.28;;;;;17.19;16.19;17.16;18.21;;23.97;;15.54;24.48
;W;;0;;0;0;;;0;0;0;0;;426;15.3;21.5;14.92;18.63;14.95;16.63;14.68;15.18;14.73;;14.57;15.53;15.04;;15.15;15.53;;16.25;15.01;;16.96;18.97;21.25;21.6;14.04;20.87
;;;0;0;;;2;;0;;0.5;0.5;;474;14.54;;15.38;18.95;15.67;17.15;;;15.63;16.48;;15.68;;;;16.48;;;;18.1;19.05;;24.67;23.55;;24.13
;B;H;0;0;0;0;1;2;0;0;;0;;449;14.46;21.46;14.19;17.63;15.23;16.12;15.66;14.77;;14.09;14.17;14.25;14.09;15.22;;15.68;14.2;;13.57;;19.15;21.19;21.23;;14.49;
M;;H;;H;M;M;;;1;1;;;;;16.13;21.49;;18.67;16.05;17.4;16.41;17.43;16.73;;16.33;17.38;;17.93;16.65;18.32;;19.1;16.76;;20.57;;23.98;24.22;16.49;
;W;H;0;0;0;0;1;2;0;0;0;;416;426;14.97;21.09;15.27;17.65;;16.23;;14.77;16.29;14.34;15.29;14.49;15.34;14.98;;;;15.65;14.71;14.71;;17.13;22.05;21.92;14.79;
M;W;H;0;;0;0;3;;;0;0;;471;;16.67;;16.66;20.72;16.63;20.62;;20.43;;;;;;;;;;19.85;;;20.59;24.3;25.8;25.1;14.36;24.86
F;W;H;0;;H;H;;1;0;0;;1;;418;;19.77;14.69;17.73;14.9;16.72;14.83;15.87;15.38;;;16.1;15.42;16.4;15.17;;;16.18;14.95;16.12;17.6;19.57;20.66;20.69;;21.55
;W;0;0;0;0;;2;0;;0;;;432;432;16.4;21.88;15.92;;16.1;18.05;;;15.64;;15.66;17.53;;17.56;15.72;18.21;15.3;18.15;15.84;;21.73;24.74;;;17.13;25.42
M;W;;;;;M;;1;0;0;0.5;0.5;417;416;17.1;;17.12;;;20.49;;;;19.51;;;16.71;;17.03;;16.94;17.85;16.23;17.41;;;;;;
;;H;0;0;M;H;;2;0;;0.5;0.5;487;492;;22.85;16.27;18.52;15.81;17.22;16.77;;17.05;17.22;14.49;17.3;14.97;;14.38;;;18.87;;;;24.57;24.8;26.13;;
M;B;H;;0;;;2;1;;0;;;483;481;14.08;;14.53;;15.1;17.45;;;16.51;;15.43;15.06;;;15.33;16.03;14.79;15.45;;15.79;16.98;18.65;;21.27;15.56;21.68
F;;;0;0;;H;2;1;;0;;0.5;416;415;13.68;19.36;14.52;16.81;15.28;16.12;16.71;;;15.08;14.17;15.18;14.39;14.3;14.48;13.61;14.25;13.51;;12.97;13.62;16.32;18.18;18.85;;20.34
F;;0;H;H;0;0;1;0;1;1;;;436;431;14.32;21.54;14.11;;14.18;17.55;;;;15.9;15.59;15.52;;14.63;15.07;;15.11;14.97;14.73;;;19.54;20.3;20.71;16.63;
M;B;H;0;;0;0;2;;0;0;0;0;471;471;13.74;20.47;13.86;18.01;;16.78;;15.77;;15.44;13.73;;13.34;15.68;13.27;;13.94;;14.62;;21.18;;25;;13.51;22.79
M;B;H;;;;0;;;0;0;0;0;454;;;23.08;;;;16.4;14.36;;14.61;15.3;14.78;15.14;15.05;15.2;;15.14;14.35;16.29;15.2;;;;;23.05;14.56;
M;;0;;0;;;1;0;0;0;0.5;0.5;434;;14.14;23.09;;;;18.5;15.49;;16.08;17.82;;18.06;;17.69;15.45;17.42;14.69;;14.7;17.91;;;;23.76;;
M;W;;0;0;H;H;3;;;0;1;;439;440;13.27;21.72;14.13;;;17.4;;18.05;;17.9;15.28;17.49;;17.61;;18.02;14.6;18.03;14.04;;19.09;;;23.26;14.15;
M;W;H;;H;;;2;1;;;2;2;;;15.72;22.3;15.81;19.98;16;;15.77;17.84;;;16.19;;16.05;;;;;17.79;;;;22.89;22.67;22.99;16.65;24.27
;W;H;H;H;H;;2;;;;0.5;0;462;;16.4;23.48;;20.16;15.36;;14.69;18.22;15.37;17.52;15.19;;15.5;;14.77;17.18;;17.84;16.37;18.11;;21.68;22.88;;16.57;23.08
;;;H;;0;;1;;;;0;0;457;465;13.69;20.24;13.22;16.49;13.33;16;13.46;16.48;13.96;13.95;;13;12.76;14.12;;13.38;12.58;14.07;;14.33;14.97;18.72;;21.27;12.9;20.66
M;;H;;;;0;1;2;;;;0;;472;16.11;;16.07;;;;16.67;;;19.03;;;17.08;;;;15.8;;15.48;;;22.21;;24.1;13.78;24.21
M;W;;0;0;0;0;2;1;0;0;0;0;439;;14.58;22.47;14.55;18.34;14.61;17;14.9;17.24;14.67;;14.83;15.29;14.65;14.75;14.73;14.43;14.68;14.94;15.25;15.52;16.65;20.53;21.75;;13.52;22.22
;W;;0;H;;H;3;1;;;1;;;505;13.98;19.2;14.37;16.2;15.04;15.49;;14.9;15.69;14.35;14.34;;13.81;14.1;;;13.77;14.14;14.82;14.98;16.52;;;21.83;14.26;21.07
M;;H;0;;;0;1;1;0;;1;0;;;15.24;;14.79;19.02;14.79;17.57;14.52;;14.84;16.11;;15.35;14.3;15;14.42;15.81;13.94;15.93;;16.51;18.22;20.7;22.03;;;21.87
M;W;H;0;0;0;0;2;;0;0;0;;440;436;;23.12;14.91;;15.09;18.45;15.72;;;17.73;16.7;18.11;;17.81;16.4;;;;;;;20.91;22.96;;16.08;24
;W;H;;0;;A;;1;;;;2;471;467;14.02;;14.37;18.97;;16.86;;16.91;14.65;;14.08;16.79;14.67;;15.01;16.54;;16.45;15;;;22.7;24.43;;;24.31
M;B;H;;;H;;;2;1;;;3;;;14.34;20.75;;17.34;15.06;;15.4;15.09;15.79;;;15.03;14.98;15.2;14.73;15.61;;;14.84;16.14;;21.79;22.67;;14.97;21.72
;;;;0;0;0;1;1;1;0;0;0;;;15.01;22.3;14.58;18.44;14.52;;14.33;18.21;;;15;;14.98;17.9;14.26;16.62;13.36;;13.99;17.05;18.54;20;21.31;21.81;13.92;22.38
F;W;;;H;;0;1;1;;;0;0;439;434;15.22;19.03;15.41;17.06;;16.74;;15.58;17.69;15.99;16.21;16.53;;16.41;;;;17.49;16.52;18.53;20.15;22.36;;21.26;;20.63
M;W;;H;H;0;0;1;1;1;1;0;0;456;457;;22.47;15.53;19.26;15.21;19.25;16.72;;17.18;17.39;16.99;;16.17;18.38;16.03;;15.87;18.94;;18.51;20.83;25.13;;;15.49;24.79
M;;0;H;H;H;H;;0;;1;0.5;0.5;452;448;;;16.43;19.33;15.77;;;17.83;;17.69;;;15.74;18.47;;19;15.21;20.68;;21.57;;;28.45;;15.15;
;;0;0;;0;H;;;;;0;0.5;;450;15.51;;;19.27;15.56;;16.02;16.88;16.29;;;16.86;;17.7;;18.39;15.6;18.76;15.27;;;23.59;;;;
F;B;;0;;0;0;;0;0;0;0;0;415;411;13.49;19.08;13.3;15.37;;;12.67;13.89;13.04;13.58;13.32;12.5;;12.34;13.95;12.7;;13.2;14.51;13.57;15.41;17.27;17.85;18.5;14.93;18.26
;;0;;0;0;0;;0;0;0;0;;474;472;;;15.39;17.86;15.3;;14.9;16.46;;;;;15.96;15.42;15.97;15.38;;;15.03;;20.44;;;24.54;;
;W;H;;;H;H;2;1;;3;0.5;1;432;427;;;;18.72;16.21;16.61;;15.43;15.93;15.16;15.78;;;15.22;;15.05;15.83;16.46;15.3;16.89;;21.32;;23.85;16.59;22.97
;B;H;;0;H;;;;0;0;;;;;;22.66;;;;17.2;;;;17.18;15.18;17.63;15.67;17.57;;;15.06;18.89;;;21.97;24.46;24.9;26.13;16.68;27.82
M;B;;0;0;0;A;2;2;0;0;;1;483;;14.01;22.23;14.61;18.98;;17.42;15.5;;16.66;15.76;;15.11;15.91;16.21;;16.11;14.86;15.6;14.44;15.85;16.97;18.92;21.98;21.55;15.49;21.31
F;;H;0;0;0;;2;;0;0;;0;416;416;13.5;;14.75;16.64;15.3;;15.65;15.94;15.78;15.18;;15.05;;14.37;14.44;13.54;13.55;13.46;;12.98;13.39;16.26;18.17;18.94;;20.57
M;W;H;H;;;0;;;1;0;0;0;;459;;20.38;;18.37;15.72;;16.06;17.52;;;;;15.75;;;18.52;;17.74;;;17.9;;22.21;22.92;13.43;23.33
M;;H;;;0;0;2;1;;;0;0;;438;14.37;20.02;15;;15.88;16.75;15.6;15.64;15.67;;;15.75;;;;15.75;;15.88;;16.43;16.47;19.15;20.61;;;21.5
F;B;H;;0;0;0;2;1;0;0;0;0;435;439;14.22;21.71;13.81;19.46;14.24;;14.32;15.74;13.87;15.24;13.33;15.18;13.32;14.46;13.44;15.4;13.78;16.59;14.38;16.43;17.58;;21.74;21.71;15.02;23.05
M;W;0;;0;;;;0;0;0;0.5;;421;;13.23;;14.21;17.03;;15.85;;15.86;15.05;16.01;14.58;16.27;14.56;15.68;13.81;;13.89;;14.38;;18.24;;23.3;23.04;13.49;
F;;H;;;H;0;1;1;1;;0.5;0;408;407;13.56;;13.65;16.68;14.12;15.23;13.9;14.05;14.09;12.03;;11.79;13.43;12.45;12.63;13.14;14.38;14.1;13.96;15.77;;;20.15;20.29;;20.95
;B;H;0;0;;;2;1;0;0;0;0;497;504;;22.86;;;15.33;17.35;15.81;16.82;;16.59;17.19;16.68;16.16;;14.23;16.27;14.14;16.21;;15.89;16.47;;;;19.26;
;;H;H;0;H;H;2;1;1;;1;;;462;;19.97;14.66;15.95;;14.71;;13.73;14.22;13.08;;12.48;;13.79;14;14.34;14.14;14.64;13.93;;16.28;;20.73;21.11;12.66;20.95
;;H;0;0;0;0;1;1;0;0;0;0;456;458;;;15.55;;14.37;18.38;14.24;17.89;14.32;17.43;15.5;17.36;14.57;17.2;15.28;17.94;14.99;;15.02;;;;;21.22;;
M;B;H;0;0;;;2;1;;0;0;0.5;476;;14.45;20.64;13.63;17.34;13.91;14.95;14.07;14.02;13.06;13.07;12.7;13.29;13.63;;13.45;13.89;13.72;14.09;13.35;14.25;14.23;16.92;20.31;21.19;14.04;22.07
;W;0;H;0;;0;4;0;1;;0;0;457;460;15.58;;15.97;16.36;;17.15;15.45;15.86;16.19;;;16.01;16.12;;16.21;;15.64;;;19.2;16.95;;23.66;;14.7;23.45
F;B;;0;0;0;0;;;0;0;0;0;385;384;13.02;19.01;13.54;;14.27;15.88;14.37;15.14;;14.56;14.93;14.06;14.65;13.79;14.33;13.54;14.06;13.7;13.12;13.78;14.38;16.92;19.04;20.31;;
M;W;H;;M;H;;1;1;1;1;0.5;;432;433;13.9;20.46;14.3;17.84;;17.05;;16.51;13.51;16.08;14.23;15.98;13.86;;14.38;;14.87;17.21;14.83;18.76;;23.22;;;;22.31
;;;0;0;;0;2;;;0;;;426;428;;;15.56;;;;15.15;18.07;15.38;;15.54;;15.17;;14.03;17.28;13.74;;13.59;17.29;19.06;22.07;;;13.21;21.63
F;W;M;0;0;H;H;2;;0;0;;;375;375;13.54;;14.24;;14.53;16.94;14.46;15.76;15;16.15;15.06;16.35;15.27;17.02;;;14.7;17.45;;17.66;17.44;19.4;21.54;;12.61;20.36
;;;0;;M;;;1;;0;1;0.5;462;;;;;;;17.4;;;15.07;;15.88;;;16.38;15.96;16.57;15.57;;16.01;19.3;;22.3;;;14.95;24.61
M;;;0;0;0;0;3;;;0;0;0;487;483;15.06;;14.26;18.01;14.98;;14.31;;14.54;16.47;14.14;15.85;13.88;15.61;;16;14.84;;14.53;16.43;16.4;18.95;22.07;22.84;17.2;23.46
M;B;H;0;;0;0;1;1;;;0;0;;479;14.6;20.56;14.41;17.25;13.46;16.83;13.95;;;;;14.71;13.64;14.67;14.39;15.06;;;;16.41;;18.09;19.86;21.48;;22.62
F;W;H;0;0;;;2;;0;0;1;1;420;421;14.28;19.04;13.98;15.3;13.95;14.3;14.36;12.94;13.87;12.46;;12.14;13.3;12.24;13.4;12.12;13.16;12.71;13.66;12.74;13.48;16.3;17.75;19.21;15.83;19.5
;W;0;H;H;;A;3;0;;1;0.5;;;460;15.25;;;;18.29;;;;20;;19.86;;20.02;22.19;;22.81;19.55;;18.47;;21.54;24.12;24.82;;;
;W;;;H;;0;;0;;;0;0;;469;;22.09;;;;;;;17.1;;;16.74;17.4;;17.61;;17;;;;;23.6;25.28;25.32;17.89;
M;;H;0;0;0;0;1;1;0;0;0;0;;484;13.96;19.75;13.47;16.65;12.15;14.82;12.03;14.11;11.13;13.02;12.88;12.66;11.4;12.31;11.29;12.61;12.1;13.34;12.08;13.64;14.33;16.31;19.25;20.16;;20.93
F;;H;;;0;0;1;1;0;0;0;0;398;391;14.37;20.06;14.45;;14.84;;;16.44;15.16;16.35;;16.88;15.34;;14.95;17.06;14.95;;15.79;;;22;22.96;22.91;;23.43
M;B;H;;;H;;2;1;0;0;;1;;462;14.04;22.73;14.06;18.17;14.66;16.4;;15.2;13.41;14.41;14.7;;;;14.47;13.68;13.57;14.68;;14.98;;19.07;20.92;21.54;;22.16
M;W;0;0;;0;0;2;0;;0;0;0;43;438;16.72;;16.51;;;;15.21;17.25;16.5;;;15.65;;15.45;14.54;15.74;15.79;;15.94;;16.63;19.25;22.65;;16.65;
M;;H;;H;0;0;2;;2;;0;0;;438;;21.95;;19.31;;18.58;15.23;18;15.46;17.98;15.76;;;;;18.6;16.11;18.9;16.45;;;21.74;24.93;23.39;;22.28
M;B;H;0;;H;H;2;1;0;0;;;;;13.88;20.88;14.22;17.94;;17.38;14.56;15.22;;14.66;13.57;14.73;14.23;15.16;14.36;15.62;;16.44;14.15;17.33;18.91;21.61;21.73;23.02;15.71;
M;;0;0;;;0;;0;0;0;;0;448;451;;;;18.13;15.49;16.59;;;15.98;15.67;;15.8;16.1;;15.57;;15.26;18.28;15.96;18.89;20.65;;26.07;;13.88;
;W;;;;H;H;1;;1;1;0.5;1;;533;;22.83;16.75;19.71;17.35;;17.65;;16.78;;;;17.29;;;;;20.33;16.08;;;20.53;;;;
M;W;;;H;H;;;;1;;1;1;;463;17.64;25.39;18.18;22.49;;;;;;20.2;;;18.25;20.53;18.33;20.72;18.67;20.04;18.18;;22.87;25.59;25.63;;;24.27
M;B;;0;0;;H;;;0;0;0.5;;;447;12.9;;12.85;;10.82;17.77;12.72;15.64;10.45;15.53;9.94;15.31;10.48;;10.78;15.24;11.42;16.45;10.57;17.12;;21.92;;24.55;14.76;25.86
M;W;;0;;M;M;;;0;0;;;466;465;13.78;21.33;;18.11;15.57;16.88;14.86;17.08;14.97;16.58;15.4;17.5;14.72;;14.7;17.41;15.53;17.82;14.73;;;24.69;;;14.08;
M;W;0;H;H;H;H;2;;;;;;472;;;20.66;;;16.11;;;;15.82;16.66;;;14.62;;14.92;;;17.26;15.56;17.61;20.5;24.33;25.13;;;26.31
;W;H;0;0;0;;2;;;0;;;463;459;14.58;;14.77;18.3;14.61;17.02;;16.69;;16.74;;15.96;14.54;;14.66;;;17.02;;17.79;19.6;22.38;23.35;22.11;13.36;21.63
M;B;;0;0;;0;;2;0;0;0;;434;436;14.7;22.8;14.87;;14.72;15.68;;14.32;15.14;13.78;;13.68;15.13;13.33;14.32;13.93;;14.56;14.99;14.83;14.94;17.6;;20.51;13.92;21.95
F;W;0;;M;0;;2;0;1;;0;;;448;;19;13.59;15.79;15.21;14.86;14.84;14.62;;14.76;;;;15.18;14.83;;14.06;15.94;;16.7;18.71;;;23.8;13.2;
;;0;0;;;H;3;0;0;;1;;;456;;22.8;;18.97;15.88;;15.78;;15.92;;15.88;16.86;16.02;16.89;16.19;;;;;;20.14;23.19;;23.23;;23.13
M;B;;0;0;0;0;1;2;0;0;;0;;;;21.94;13.96;17.49;;15.89;12.3;14.73;13.03;;12.49;14.55;12.2;;12.86;;12.28;13.95;12.94;14.02;13.89;14.6;18.31;;13.56;20.21
;W;H;;0;0;0;4;2;0;0;0;0;440;436;13.49;20.73;;17.57;15.17;16.72;14.9;15.43;14.52;15.07;14.16;14.94;14.33;15.53;15.03;16.44;14.33;16.68;14.08;;;21.45;23.43;;14.67;
;B;;0;0;;;1;;0;0;0.5;;478;474;13;18.74;13.14;16.5;12.97;16.16;13.45;14.87;12.14;14.16;12.82;13.95;12.75;14.08;12.64;14.05;12.77;14.27;13.21;14.28;;18.91;20.81;21.99;15.1;
M;W;0;0;0;M;0;2;0;0;0;1;;;438;15.48;21.12;;18.72;15.25;17.59;14.81;16.99;14.99;16.27;15.37;16.23;;;;16.42;14.45;16.6;14.64;16.77;;21.73;23.24;;17.44;
;;H;0;0;0;0;2;1;0;0;0;0;452;455;;;;17.44;16.73;;;17.11;16.35;17.17;17.16;16.97;17.6;;;;;;17.85;18.59;;23.97;24.71;25.98;17.26;
M;;0;0;0;;;;0;0;0;;;;;;21.4;15.94;;16.36;18;16.54;;16.8;15.52;16.75;15.48;16.46;15.69;16.83;17.05;;;;;19.7;22.45;;;15.64;24.33
M;B;H;0;0;A;;1;1;0;0;0.5;0.5;;479;;20.88;13.66;16.48;14.48;15.29;13.64;14.31;15.21;14.39;13.96;12.98;14.48;14.79;14.32;15.25;13.24;16.25;13.86;15.92;16.63;;;21.24;13.52;
M;B;;H;H;A;A;1;;;;;2;453;452;12.48;;12.59;;11.62;;12.01;17.38;12.36;17.07;12.07;;12.19;;12.5;17.51;12.37;;12.14;18.03;;20.49;21.65;21.91;14.57;
;B;0;0;0;0;0;1;0;0;0;0;0;421;419;;21.52;15.48;;15.3;;15.73;17.62;;;14.81;;15.53;;;;15.1;16.95;;16.78;;;21.84;22.63;13.7;
F;W;;H;H;0;0;2;;1;;0;0;380;374;;20.3;15.05;17.83;;16.7;15.2;16.28;15.16;15.49;15.29;;15.54;;;16.37;;16.08;14.77;16.32;17.69;20.67;21.92;21.94;13.93;22.69
M;B;0;H;;0;0;2;;2;;;;439;435;13.23;;12.94;;11.94;16.13;12.13;;13.11;15.08;13.03;14.83;10.16;15.05;10.71;15.35;12.04;15.29;13.07;15.47;16.03;18.73;19.98;20.51;12.49;21.15
M;B;0;0;0;0;0;2;0;;0;0;0;473;472;14.11;20.02;14.42;;14.68;16.92;;16.12;15.55;15.69;15.33;16.31;;16.37;;;;16.69;14.41;16.11;16.57;;;21.75;14.41;
M;B;;;0;0;0;2;1;0;0;;0;;477;13.51;20.89;13.53;;13.83;16.4;15.41;15.01;;14.73;14.6;14.29;13.38;13.76;13.32;13.58;12.9;14.04;13.1;13.68;13.32;16.31;19.07;;14.79;21.17
M;B;H;H;H;A;A;;;2;1;;1;;;13.53;;13.45;17.35;12.88;16.59;12.9;15.42;13.83;14.59;13.44;14.23;13.5;14.08;14.77;14.14;13.35;14.35;13.43;14.35;14.98;17.59;19.8;21.02;;21.79
M;;0;0;0;;;2;0;0;0;2;;;470;;21.66;14.99;18.78;;;15.55;16.73;13.74;;;;;16.61;;17.47;15.5;18.92;15.57;;20.5;;24.69;24.41;;
;B;0;0;0;0;0;;0;0;;0;0;;;15.51;23.15;15.15;;;;15.03;;14.17;;14.1;;14.51;17.72;;;14.54;18.03;15.47;;;21.18;23.99;22.89;;
M;W;0;H;;;0;;0;;1;0;0;;434;;;14.83;18.13;;17.27;;16.78;15.61;;16.08;16.57;;16.55;15.16;16.72;16.09;;16.58;17.6;17.95;19.84;21.59;21.98;;22.11
M;B;H;0;0;0;0;1;1;0;;0;;;494;13.1;18.61;12.98;;14.08;14.96;13.48;14.24;14.22;13.47;13.78;13.37;13.81;13.27;13;;13.34;14.89;14.08;14.95;17.61;21.14;21.37;21.76;14.57;22.64
;B;0;0;0;0;M;2;0;0;0;0;0.5;464;;15.48;22.78;16.04;;;14.95;16.68;13.51;13.99;13.41;14.9;13.24;;13.43;;13.63;;14.19;;14.5;16.01;17.09;20.31;21.06;16.51;23.05
