Sex;Ancestry;PH.Lesion.status;CO.R.Lesion.status;CO.L.Lesion.Status;Tib.L.lesion.status;Tib.R.lesion.status;AgeGroup;PH.Severity;CO.R.Severity;CO.L.Severity;Tib.L.Severity;Tib.R.severity;FL.Left;FL.Right;T1.AP;T1.TR;T2.AP;T2.TR;T3.AP;T3.TR;T4.AP;T4.TR;T5.AP;T5.TR;T6.AP;T6.TR;T7.AP;T7.TR;T8.AP;T8.TR;T9.AP;T9.TR;T10.AP;T10.TR;T11.TR;T12.TR;L1.TR;L2.TR;L3.AP;L3.TR
;B;;0;;0;;2;1;0;0;0;0;491;;14.18;22.04;;;;18.15;14.81;;14.46;16.69;;17.19;14.22;17.31;14.65;17.23;13.84;;14.39;17.5;16.73;18.35;20.87;21.75;14.95;22.09
M;;0;;0;0;0;1;0;0;0;0;0;;;14.9;;;18.79;13.52;;14.09;;;15.53;14.55;15.48;13.49;15.84;12.89;;13.25;16.01;12.97;;16.29;17.25;18.5;17.62;;18.86
M;;0;0;;;0;;0;0;1;0.5;0;;449;13.36;22.06;14.2;19.08;15.02;17.68;;17.14;;16.77;14.74;;;18.89;;18.06;;18.72;14.09;18.49;18.62;20.01;21.52;20.9;12.83;21.16
F;;0;0;;0;;;0;0;;0;;389;391;15.12;19.94;;17.43;;15.64;;;16.35;14.49;;15.04;15.56;15.13;15.32;;14.88;16.12;15.94;;16.61;20.47;22.37;;16.69;22.33
;B;;;;0;A;;;;0;0;1;;;;;;;14.76;19.05;15.42;;;17.93;15.68;;16.02;17.74;15.59;;16.34;;16.22;;18.19;21.37;23.74;;15.97;
;;;0;0;0;0;;;;0;0;;410;414;;19.54;;17.71;14.09;;14.47;;;15.72;15.34;;15.29;16.42;;16.36;14.21;;;16.23;;20.4;;21.53;14.12;
;W;H;0;0;0;0;2;1;;0;0;0;;;14.56;21.07;15.38;18.04;16.07;;16.43;;16.23;;;;;15.79;16.22;15.57;;;15.42;15.54;;20.72;20.82;20.77;12.22;20.61
M;W;;0;A;0;H;2;1;0;1;0;;451;450;;23.19;16.73;;;;;17.96;;16.08;15.75;16.64;16.34;;15.85;16.53;;18.15;16.12;;;22.93;;23.33;16.94;
;;0;;H;H;H;2;0;;;;;471;471;14.95;20.65;;17.6;14.5;16.31;14.49;16.25;15.32;;;16.65;15.99;17.04;15.6;17.53;;18.4;;18.92;19.74;;;;;23.05
;W;H;;;0;;1;;0;0;;;;411;;20.31;;17.42;15.31;15.75;14.77;15.58;16.03;14.77;15.11;;15.52;15.41;14.98;15.53;14.66;;14.63;15.18;;;20.26;22.25;14.22;22.81
;B;H;0;0;0;0;1;;0;0;0;0;448;;15.03;;15.01;;;18.43;;16.93;14.67;16.23;14.75;16.59;14.67;16.27;;;14.81;16.34;14.47;16;16.63;19.27;20.19;20;15.75;21.04
M;B;H;0;0;A;A;1;1;;0;;0.5;483;;16.72;;16.42;;16.32;18.47;15.55;18.13;15.41;;15.61;;15.53;18.79;15.93;18.4;14.89;18.13;14.65;17.57;19.93;;;23.12;15.79;
M;B;;;0;0;0;1;;0;0;0;0;;;15.28;19.05;;15.2;13.37;14.61;14.1;;15.11;13.71;;13.85;12.8;;12.96;15.23;14.01;14.45;14.7;13.89;13.8;16.4;18.81;19.82;14.01;20.67
;W;;0;0;0;;2;0;;0;;0;452;450;;21.95;;;17.12;17.78;;16.74;17.14;15.51;;;17.08;15.38;;16.16;;17.03;16.11;16.84;;24.48;;;14.93;23.08
F;B;;0;0;;;;;0;;0.5;;462;;14.06;17.86;13.34;15.06;14.36;13.77;13.7;12.68;;12.89;12.55;12.03;14.85;13.17;13.22;13.92;12.34;15.15;12.47;16.02;16.91;;20.37;20.38;15.15;20.88
;W;0;0;0;0;0;;0;0;0;;0;;;13.03;21.79;13.03;;14.25;17.2;;16.74;15.28;16.41;15.18;;;16.37;14.94;;15;;14.2;19.79;;22.1;;;14.24;22.35
M;B;H;0;;;;1;;0;0;;;;493;14.19;21.24;;18.29;13.55;;13.56;15.92;13.66;;;15.01;14.1;15.01;12.69;15.63;14.04;15.43;13.44;;16.47;18.54;20.57;21.86;;22.16
M;B;H;;;H;;;;0;0;1;1;;;12.68;20.15;12.7;16.41;12.78;14.23;13.55;13.12;13.49;12.92;13;;13.5;13.47;13.16;14.06;13.03;13.72;;13.43;14.71;16.64;19.83;20.8;;21.66
;W;H;0;0;0;0;2;1;0;0;0;0;407;407;14.45;20.16;;17.07;15.13;16.24;14.68;15.59;14.71;15.26;;15.53;;16.36;15.05;;14.6;;;17.27;;22.3;24.63;23.29;13.43;22.75
M;W;H;0;;0;;;;0;0;0;;;;15.57;20.36;14.91;17.99;14.6;;15.16;15.44;13.61;15.54;14.28;14.83;14.01;14.8;14.74;;13.81;15.41;13.78;15.41;15.71;17.39;20.79;22.39;16.26;22.75
M;W;H;0;0;0;0;;;;0;0;0;;432;;22.38;;19.22;;;15.88;;15.14;;15.87;18.1;14.25;17.4;14.94;17.4;15.7;;16.5;17.43;;25.85;26.89;;16.58;
M;;;H;;M;H;3;1;;2;0.5;;434;432;14.16;20.3;14.24;18.33;14.43;17.17;14.59;16.39;14.11;15.81;14.42;16.41;14.08;16.35;14.12;;13.58;16.61;14.48;;;20.07;;22.14;14.09;22.17
M;;0;0;0;;;1;0;;;0;0;;457;14.19;;13.26;17.92;13.14;16.08;13.22;16.68;;;13.77;;13.11;14.45;13.41;14.71;13.71;15.3;13.28;15.4;15.62;18.58;21.26;;;22.62
M;W;H;;H;0;0;3;1;;;;0;424;410;13.68;19.8;14.16;16.45;14.28;15.17;;13.97;14.16;14.42;;14.15;;;14.3;13.4;14;13.77;14.08;13.36;15.07;18.23;22.2;21.73;16.05;21.29
;W;H;0;;M;;2;;0;;;1;431;425;15.56;20.17;15.28;18.18;15.12;16.27;15.6;15.57;15.93;15.65;16.43;15.17;15.65;15.98;14.93;17.04;;;;19.24;;;24.71;;;24.27
;W;0;0;;0;;2;0;;;;0;454;452;;23.38;17.15;;;18.3;;;16.75;18.01;16.72;17.75;;;16.66;;;18.08;16.38;17.8;17.89;20.04;;;;
M;;;0;0;0;0;4;;0;0;0;;;;14.95;;14.69;18.22;14.79;;15.08;;;15.1;15.14;15.43;14.27;14.71;14.18;;14.9;;;14.21;16.6;20.94;22.68;;;22.58
M;W;;0;0;;;2;1;;;0;0;460;460;16.31;19.54;;17.35;;;15.46;15.76;14.43;;13.69;14.72;14.02;14.65;15.03;15.09;;15.09;;;15.49;20.09;22.52;;15.08;21.23
F;W;0;;H;0;0;3;0;;1;0;0;;405;;19.96;13.87;16.78;14.25;15.57;14.31;15.24;15.42;15.23;15.5;15.32;;15.95;14.93;;14.74;16.29;14.37;16.52;17.13;20.51;22.4;22.06;15.69;22
M;W;;0;;;H;;1;0;;0;;;463;;;14.75;18.68;15.1;17.33;15.53;16.72;;16.94;15.7;;;;15.41;;15.06;;15.1;;21.64;26.05;26.52;25.65;16.7;24.74
;;H;0;0;;0;;1;0;0;0;0;;453;;23.95;;20.26;17.1;;17.62;16.96;;;18.26;;;17.49;;;;17.56;;17.98;19.96;;24.8;25.44;;
F;B;H;H;0;A;;2;1;1;;0.5;0.5;384;381;13.43;18.91;;15.62;13.08;15.57;12.52;14.5;12.6;14.39;11.98;13.92;12.17;13.63;12.24;13.45;12.08;13.3;12.24;13.69;13.92;17.13;;;15.1;20.61
;W;;0;H;0;M;2;1;0;;0;0.5;;;;19.92;14.87;;;;15.33;17.21;;;;;14.2;;14.59;;14.95;18.66;14.04;18.5;18.43;20.9;22.09;22.16;14.15;22.41
;;H;H;0;0;0;1;1;1;0;0;0;416;416;15.31;23;15.71;;16.44;18.66;16.52;;16.59;;16.42;;;;16.17;18.21;;18.35;16.52;;19.03;21.96;25.24;25.31;17.09;
M;W;0;0;H;0;0;;0;0;1;0;;463;;18.08;;;22.04;;20.56;17.44;19.93;16.61;;;;16.38;;;;;;;18.27;19.2;21.98;25.49;26.06;;26.54
F;;H;H;0;0;0;;;;0;;0;460;;15.03;;;19.19;;17.64;;18.14;16.94;17.84;;;;;;18.03;;;16.62;17.85;19.04;22.76;;24.96;16.45;25.57
F;;;0;;0;0;;0;0;0;;0;432;;14.34;20.55;15.28;17.02;;;;;16.34;15.15;15.65;;15.91;15.84;14.81;15.93;14.88;15.96;14.66;15.83;;22.52;24.36;;16.92;
;W;0;;H;0;0;2;0;0;;0;0;428;424;14.37;21.22;14.96;17.96;15.39;16.78;15.86;15.99;16.4;15.92;15.08;15.38;;15.41;;15.68;14.22;15.52;14.39;;;18.14;;19.78;;20.51
F;B;H;0;0;0;;2;;0;;0;0;462;;13.42;21.93;;18.27;13.27;16.54;12.98;15.57;12.73;14.87;;15.47;15.98;;;14.5;14.4;14.71;14.58;15.29;15.36;18.41;21.55;21.82;14.39;
;B;0;0;0;0;0;;0;0;0;0;0;454;456;14.47;21.05;14.71;18.37;;;13.71;16.54;15.09;;;;14.62;15.59;14.95;15.9;14.86;15.76;;14.24;14.34;17.83;19.76;20.75;14.9;
F;B;H;;0;;;1;1;;;0.5;2;442;447;12.95;;12.71;17.51;13;14.36;12.08;15.99;13.61;14.08;12.1;13.69;11.28;13.22;11.94;13.38;12.09;13.81;13.09;14.36;15.08;;19.45;20.35;14.88;21.36
;W;0;0;;;;3;0;0;;;0;396;396;12.37;16.71;12.43;14.65;12.37;13.2;12.97;12.68;13.17;12.6;12.65;12.67;13.18;12.4;12.76;12.5;12.47;12.27;13.02;12.69;13.77;16.22;17.68;17.38;11.9;17.68
F;B;;0;0;0;0;;1;0;;0;;445;443;12.94;18.69;12.63;15.32;12.94;14.47;;13.43;12.72;12.83;12.66;12.62;14.07;12.26;12.98;12.88;12.62;12.94;12.31;13.41;14.72;16.43;19.11;19.42;14.57;19.44
M;B;H;;0;0;0;;;0;0;0;0;457;;;;13.55;18.02;14.03;17.04;14.99;16.8;14.83;;;15.75;15.12;15.59;14;15.22;13.51;15.34;13.9;15.77;17.24;19.44;;25.72;;24.97
;;H;H;0;A;;2;;;0;0.5;;;461;14.9;21.66;;;15.39;;15.88;17.21;16.16;16.43;16.06;;;;15.1;16.7;15.62;;15.58;;19.85;;;23.72;15.84;23.75
M;W;;;0;;M;;1;0;0;0;1;;;16.19;;16.64;;17.49;18.2;;18.21;;;18.23;;;;;;16.75;;16.4;19.13;19.57;;;24.62;16.73;24.33
M;W;0;;0;0;0;3;0;0;0;0;0;;433;15.28;;;;13.95;17.22;13.31;15.97;13.56;15.28;13.11;;14;14.48;14.22;14.79;14.37;14.98;14.87;16.61;;22.31;;23.14;;22.14
M;;H;0;0;0;;3;;0;0;0;;422;423;;23.03;;19.14;16.23;17.48;;;;16.56;;;15.02;16.28;;;;;15.11;16.83;;22.39;;21.7;16.27;
M;;H;0;0;0;0;2;;0;;0;0;435;435;16.01;;15.86;;;17.79;;16.56;16.35;16.28;16.11;;15.85;;;;;;15.05;;18.24;20.72;;22.21;;
M;W;;0;0;;0;3;;;0;;0;;470;;;16.67;22.66;;19.73;;;;17.57;17.98;;;;16.3;;15.77;16.73;;17.2;;;;;15.21;24.36
;W;;;;H;0;2;;0;0;0.5;0;408;401;13.87;;15.11;;;;14.16;16.79;14.37;15.77;13.53;15.45;13.83;;13.21;15.49;12.91;16.51;13.13;16.49;;;23.82;23.05;13.81;22.79
M;B;H;0;0;;;1;;0;0;1;;449;450;14.45;;15.2;17.91;15.19;;;16.48;;;14.69;15.81;15.14;15.58;;15.81;15.14;15.44;15.07;15.89;16.08;;22.82;22.32;15.83;
M;B;0;0;0;0;0;;0;0;0;0;0;466;461;;23.43;;20.49;;;14.65;18.64;;;14.66;18.35;14.33;17.97;;18;14.64;18.66;;18.99;;;;;14.92;
M;B;H;0;0;H;0;2;1;0;;3;0;440;435;12.38;21.02;13.12;18.23;12.47;17.13;12.54;;12.3;15.35;12.27;;12.44;15.12;12.6;15.09;12.42;15.79;13.58;;;;23.23;23.33;13.15;23.73
;B;;;0;M;;;;;;;1;;;14.2;20.94;;17.62;12.9;15.38;14.23;14.6;12.88;13.84;13.15;13.51;13.58;14.09;13.64;14.4;;14.19;;14.48;14.05;16.81;19.71;19.52;12.58;20.29
M;;H;;;M;;1;;1;1;1;1;469;474;14.93;;14.9;;14.99;17.99;14.61;16.97;;17.55;14.88;16.83;14.61;16.41;14.1;17.09;13.4;;13.72;17.08;17.06;;21.57;;;22.72
;;H;H;H;0;;;;2;;0;3;;488;15.16;21.73;14.74;18.9;13.66;17.49;12.55;16.71;12.06;;12.49;16.66;12.55;16.69;12.55;;12.59;16.21;12.28;16.84;18.94;22.19;;;14.17;22.26
;B;H;;H;M;;2;;;;;0;;465;13.47;18.2;13.67;16.4;13.97;16.37;14.53;14.98;;14.67;14.71;13.73;14;13.38;13.93;13.76;14.61;13.84;14.39;13.93;15.03;17.99;20.06;21.17;14.14;21.57
;W;H;0;;0;0;;;0;;0;0;396;374;;;14.86;17.95;14.99;15.99;;;;14.7;;14.78;13.6;14.04;14.72;14.33;;14.56;14.99;14.32;15.65;19.25;21.46;21.37;12.43;20.73
;B;0;;0;M;M;1;0;0;0;;2;;446;11.98;18.62;11.96;16.44;11.94;15.17;11;;12.48;14.12;13.24;14.31;13.18;14.14;12.38;14.31;11.17;14.38;11.92;14.5;16.23;;;20.26;13.99;21.34
M;B;H;0;;H;0;;1;0;0;0.5;0;457;455;;;;18.33;14.75;16.95;;16.56;15.49;;15.33;15.32;15.1;15.25;15.67;14.63;15.56;;;15.7;;18.75;;;16.42;24.65
;W;H;0;;M;M;;;0;0;0.5;;451;;15.77;21.4;15.9;19.27;15.59;17.78;16.45;;16.68;;;17.75;;;16.49;19.59;;19.45;;;;22.21;23.15;22.98;;
M;W;;0;;0;;;1;0;;0;;443;440;13.33;19.69;14.2;16.6;14.64;15.6;15.12;14.86;;15.31;14.95;16.29;15.12;15.76;15.23;15.27;13.99;17;13.54;16.56;;19.14;21.92;22.45;14.3;
;B;;0;0;;0;;0;0;0;0;0;480;476;15.31;;15.29;;15.59;18.36;15.3;17.69;14.69;18.34;14.58;18.49;;18.35;15.59;;16.11;19.71;16.2;20.7;;;24.34;;;
;W;H;0;0;0;0;2;;0;;0;0;;440;12.99;19.96;11.9;;12.83;16.51;13.59;;13.96;16.57;14.99;16.13;;16.49;;16.39;15.25;17.03;15.6;17.19;18.48;20.07;20.83;;12.37;19.87
M;W;;0;0;0;;;;0;0;0;0;416;413;15.3;21.23;16.35;18.06;16.33;16.21;;15.68;;15.97;;;16.41;15.6;;15.58;15.34;16.08;14.39;16.32;18.02;21.25;;;15.67;23.04
;;;0;0;0;0;1;1;0;0;;0;441;431;13.22;;12.93;17.24;12.17;15.66;11.94;15;11.62;13.89;10.78;13.66;11.09;14.12;11.78;14.47;12.61;14.65;12.38;;17.09;19.64;20.56;19.75;;19.81
F;;0;0;0;;0;1;0;0;0;0;0;406;407;13.07;20.55;13.73;18.22;13.69;16.95;13.6;16.01;;17.17;14.19;16.78;15.42;;;16.52;15.55;;;16.32;18.27;21.62;;22.99;15.49;21.12
M;;H;0;;;0;;;;0;0;0;443;441;;23.12;;18.23;;17.23;16.38;;15.84;;;;;17.35;;;15.78;17.09;14.74;17.41;;;24.82;25.21;;26.62
F;B;0;0;0;0;0;;0;;;0;0;;417;;18.43;14.01;16.68;14.94;15.05;;14.78;;14.98;13.22;14.96;13.6;;13.64;14.3;13.67;14.75;13.83;14.96;17.14;18.69;18.28;18.93;14.29;19.54
M;W;H;;;0;0;;1;0;0;0;0;419;415;14.85;;14.46;;14.85;16.75;;16.02;16.48;15.9;16.24;16.55;15.53;16.35;;;15.56;16.41;15.25;;;;22.01;;15.42;22.19
;B;H;;H;0;0;2;1;0;1;0;0;425;429;13.66;20.03;13.85;17.84;14.27;16.19;14.18;;13.88;;13.42;15.53;13.51;15.54;14.01;15.32;13.65;15.62;12.88;15.41;16.44;18.83;21.73;22.33;13.52;22.44
M;W;;0;0;;0;5;1;0;0;0;0;448;442;14.17;;;19.24;13.64;;;16.15;13.2;16.03;13.58;15.89;15.27;16.36;;16.29;13.69;16.79;12.43;17.01;18.79;21.33;24.74;;13.97;23.16
M;;0;;0;0;0;3;0;0;0;0;0;;475;14.7;19.75;;17.24;14.89;17.06;14.46;16.12;13.86;15.53;13.65;14.59;13.5;15.06;13.86;16.59;14.27;16.2;13.86;16.86;;;24.88;22.82;14.45;
M;B;;0;0;0;0;;0;;;0;0;;472;14.7;21.56;15.43;18.44;;;;15.07;15.53;15.05;15.12;14.56;14.19;14.52;14.39;14.08;14.01;14.98;14.21;14.9;;20.29;22.01;22.22;;22.2
;;0;0;0;0;0;;;0;0;0;0;458;;;21.17;14.47;;14.66;;14.01;14.97;;14.77;15.17;14.91;14.49;14.74;14.95;;;16.33;;16.14;16.61;19.18;21.38;22.23;;
F;B;0;0;0;;;1;0;0;0;1;;461;462;13.53;;14.83;17.51;15.39;;;15.25;15.65;15.04;14.53;14.84;;15.24;15.7;14.68;13.8;15.56;13.83;;16.38;;19.85;20.93;16.03;23.14
F;B;0;H;;0;0;1;0;;1;0;0;423;423;12.79;21.59;;;13.91;;;;13.41;16.01;14.34;16.19;14.24;16.15;14.06;16.35;;15.92;14.91;;15.59;16.88;19.18;19.36;15.19;20.79
F;B;H;H;;;;1;1;;1;;1;412;411;12.78;19.12;;16.75;12.76;15.6;13.07;14.43;12.56;14.48;;14.33;12.83;14.17;12.52;14.29;11.63;14.17;12.05;14.58;13.98;16.42;18.46;19.18;12.83;18.7
M;;;0;0;0;0;1;1;0;0;;0;476;;12.61;;13.44;17.56;11.84;15.23;11.35;13.72;11.99;14.49;12.05;14.15;12.16;13.82;12.52;14.19;13.32;15.23;12.83;14.68;15.7;18.16;20.53;21.26;14.06;22.09
M;W;0;0;;0;H;;0;0;;0;;472;;14.17;19.99;;17.47;14.93;;;15.34;14.74;;;15.92;;15.4;14.56;15.5;14.23;16.37;;;;22.01;;22.41;13.63;22.28
F;;H;0;H;A;0;4;1;;;0.5;0;394;397;;;;;;15.32;15.69;;15.37;14.26;15.17;;;15.38;;;15.15;;;16.9;17.3;;20.83;20.71;;20.22
M;B;H;0;;0;0;2;1;0;;;0;;;12.58;22.92;;19.39;11.4;16.54;11.52;14.78;12.07;;12.36;15.05;11.7;14.43;13.13;14.55;14.21;15.25;13.39;16.03;18.38;;;;13.34;
M;;H;;0;0;0;1;;0;0;0;;435;433;14.59;;;16.6;;16.01;14.76;15.49;;15.61;14.68;15.3;14.3;14.94;14.09;14.92;14.19;14.6;15.08;15;16.58;19.86;;21.73;16.99;22.25
M;B;0;;;0;0;;0;0;0;0;;;;15.45;22.56;;;16.42;;15.6;;15.84;;15.52;;15.2;;;16.48;14.51;16.64;14.73;;;20.86;;24.09;;25.39
M;B;0;0;0;;;;0;;0;;0;;452;14.59;20.96;15.17;;15.76;16.8;;;14.3;15.8;14.68;;15.04;16.77;15.11;17.33;;;15.59;19.72;20.92;21.92;21.29;;;23.64
;;0;0;;M;;;0;;0;0.5;;452;;;21.42;;18.25;14.87;;15.23;16.37;15;;14.27;15.01;14.78;15.36;14.75;16.2;15.2;;15.4;16.14;17.78;;23.37;;16.96;24.16
F;;0;0;0;H;H;1;0;0;;0.5;0.5;424;430;13.74;21.22;14.04;18.88;;17.18;13.84;;14.41;;14.7;15.06;;15.95;;16.61;15.04;17.36;15.65;;19.71;;22.74;;;22.1
M;B;0;;0;0;H;2;0;0;0;0;;472;;;;;19.06;;17.9;15.48;16.39;15.21;16.08;15.19;16.72;;17.11;16.85;;16.08;17.96;;;18.25;;22.06;;15.64;23.49
M;B;H;0;0;0;;2;1;0;0;;0.5;;;;22.7;;;;;;17.59;15.02;17.63;15.25;;15.12;;14.98;;;20.82;16.39;;22.02;;25.67;25.44;;25.14
M;W;0;;0;0;0;3;0;0;0;0;0;441;;;21.62;16.28;;;17;15.27;;15.34;16.12;14.81;17.16;;17.29;15.25;;15.16;;15.09;17.97;18.53;;;;;24.23
F;;0;0;0;;A;2;0;0;0;;;432;424;15.83;21.37;;17.79;;16.11;16.83;15.02;16.76;14.36;;14.38;16.16;14.79;15.92;15.4;;15.81;15.93;16.41;16.97;19.4;;21.4;;21.97
M;B;;0;0;0;0;;0;0;0;0;0;489;;12.91;;12.95;17.31;13.34;16.37;14.27;15.85;14.62;15.41;;;13.98;15.11;14;;13.94;15.15;14.32;14.49;16.7;19.45;;21.35;;24.34
;;H;0;;;0;1;;;0;0.5;0;;;12.77;20.21;12.68;16.98;13.18;16.33;12.98;15.45;13.28;14.56;13.41;14.44;11.4;14.28;12.09;14.71;12.65;14.76;13.74;14.71;16.44;18.07;19.72;20.02;;
;W;0;H;H;0;0;;0;1;2;0;0;;456;14.63;19.97;14.79;;15.2;16.9;16.43;16.46;17.2;16.1;;;;18.13;16.14;18.8;;19.22;;20.76;;25.28;24.11;22.32;;22.66
;W;0;0;0;0;0;;0;0;0;0;0;;470;14.47;21.97;14.36;;14.45;18.03;;17.38;13.97;;14.2;17.16;;;13.96;;;16.94;;;;;;;;23.25
M;W;0;;;0;0;;0;;;0;;453;;;21.72;;;;18.27;14.67;17.99;14.69;17.37;;16.46;13.83;;12.74;;13.49;;13.32;16.86;;22.48;;24.24;14.7;24.25
M;B;H;;0;0;0;1;1;;0;0;0;;481;;;13.52;;13.42;17.8;;;;17.32;;;;;15.25;16.4;;;14.24;15.72;;17.91;;;14.96;
;B;0;0;;;0;;0;0;0;;0;404;402;12.21;17.58;12.92;15.16;13.14;14.1;13.12;13.28;12.97;12.92;12.51;13.65;12.32;14.67;12.18;14.02;12.18;14.62;12.82;14.23;14.23;17.92;19.19;19.71;15.93;20.86
M;B;H;;;0;0;;1;0;;0;0;481;481;13.69;19.69;13.98;16.16;14.94;13.92;14.77;12.73;12.91;12.53;13.06;12.14;13.19;12.02;14.01;12.61;13.82;13.07;13.37;13.59;14.35;15.81;18.81;19.39;13.43;20.96
;B;H;0;0;H;H;1;;0;0;;;442;441;12.48;19.9;12.42;16.57;12.18;;12.26;14.56;10.57;13.73;13.21;14.13;12.62;14.1;13.18;13.93;13.35;;12.97;13.7;14.35;;20.87;21.09;12;20.94
M;;;;0;0;;2;0;;0;0;;437;438;;21.05;;18.72;15.27;18.17;;17.23;16.16;16.46;15.61;16.6;14.24;;14.65;;;17.25;15.46;17.9;;23.06;23.78;;16.06;24.8
F;B;;0;0;H;0;1;1;;0;0.5;;431;426;12.58;17.16;;15.12;13.22;14.51;14.1;14.48;13.93;14.25;13.88;14.11;14.56;14.53;13.3;;14.01;14.57;;14.98;16.97;;21.74;21.8;15.88;21.75
F;B;0;0;0;0;0;2;0;0;;0;0;;;13.35;21.66;13.68;18.38;13.71;16.23;13.78;15.4;13.34;14.76;13.1;14.04;12.78;13.78;13.79;14.06;13.52;;13.56;16.01;17.94;20.46;21.24;;14.9;21.56
;B;;0;0;0;0;1;;;0;0;;;;;17.43;;;;16.16;;;15.54;15.08;16.74;15.22;;15.32;;15.62;;16.14;16.67;;;;24.46;24.17;;
F;;0;0;0;M;;2;0;;0;;;441;;13.03;18.92;14.1;16.54;13.89;;14.91;15.55;15.06;;15.15;15.03;;15.58;13.78;16.27;14.05;16.7;13.62;16.82;17.16;18.62;20.09;19.89;14.58;19.65
M;B;H;0;0;0;0;1;1;0;0;0;0;;;;22.02;;18.33;15.36;15.9;15.92;15.16;;;15.38;14.27;14.16;14.56;14.32;14.47;14.75;15.16;;15.03;16.47;19.48;;21.1;17.55;
F;B;;0;;0;0;4;1;0;0;0;0;;464;13.62;19.04;15.11;14.99;14.74;13.53;13.11;13.15;12.6;;13.84;13.26;13.46;13.43;13.6;13.41;;14.57;13.35;14.74;15.94;;;;15.3;22.03
F;B;H;;0;0;0;;;0;0;0;0;413;414;12.31;17.53;12.71;15.87;12.92;14.73;12.8;14.38;12.81;14.08;12.47;12.99;12.28;13.72;12.11;13.01;11.94;12.84;12.6;12.6;14.12;16.57;18.68;18.51;12.98;18.96
;B;H;0;;0;;;;0;0;0;0.5;;468;14.82;22.79;14.22;;14.31;18.14;;17.21;;17.2;15.29;17.18;;;16.55;17.03;;17.19;;17.39;;;19.49;20.64;;
F;;;0;0;0;0;1;;0;0;0;0;416;413;12.49;19.46;12.87;16.9;13.3;15.84;12.69;15.44;14.07;15.11;13.24;14.89;;14.36;13.6;14.49;14.41;14.07;13.05;14.53;15.15;17.54;18.5;18.55;11.93;19.43
M;B;H;0;;A;A;3;1;0;0;;0.5;;;14.48;;15.38;17.21;;15.73;15;;;15.61;;;15.5;15.1;15.36;15.44;;16.37;;17;19.7;20.86;20.99;;14.07;22.12
M;W;0;;;;0;3;0;0;0;0.5;0;420;423;14.18;21.81;14.46;18.23;;16.69;14.64;16.19;15.32;16.12;;;15.03;16.46;;17.24;;18.18;;18.42;;22.22;23.33;22.79;15.43;
M;B;;0;0;A;;4;;0;0;0.5;;478;;;18.75;14.8;16.91;15.08;17.21;16.45;;14.69;;;15.3;14.22;;;15.48;13.77;;14.14;;15.89;16.56;20.1;20.72;14.81;20.88
;W;0;0;0;0;;4;0;0;0;0;0;468;471;16.76;;16.22;;16.36;17.65;16.27;17.01;16.26;;;;;16.21;15.81;;;;15.59;17.76;;23.83;;25.86;;24.08
M;B;0;0;0;;0;2;;0;0;0;0;420;;13.76;20.7;14.2;17.58;;16.77;;;14.59;;13.84;;13.33;17.31;13.86;15.81;12.62;16.48;13.38;16.91;16;;21.54;20.85;13.2;21.45
F;W;0;0;0;;;;0;0;0;0;1;409;410;13.19;20.66;;18.07;13.81;;14.38;;14.33;16.2;14.53;16.58;14.16;15.43;;;14.44;16.15;14.59;16.64;17.74;19.65;20.56;20.75;14.83;20.69
F;;0;;;0;H;4;;0;;0;;423;427;12.43;19.57;13.58;16.76;14.17;16.12;;15.22;;15.6;;15.42;15.06;;14.71;15.05;;16.86;14.1;15.9;17.66;;22.92;;17.51;22.79
M;W;H;0;H;;;1;;0;1;0.5;0;472;;;;16.78;19.42;17.19;17.94;;;17.57;;17.15;;;18.11;16.71;;16.4;17.74;16.01;;;22.41;;24.77;;25.74
