Sex;Ancestry;PH.Lesion.status;CO.R.Lesion.status;CO.L.Lesion.Status;Tib.L.lesion.status;Tib.R.lesion.status;AgeGroup;PH.Severity;CO.R.Severity;CO.L.Severity;Tib.L.Severity;Tib.R.severity;FL.Left;FL.Right;T1.AP;T1.TR;T2.AP;T2.TR;T3.AP;T3.TR;T4.AP;T4.TR;T5.AP;T5.TR;T6.AP;T6.TR;T7.AP;T7.TR;T8.AP;T8.TR;T9.AP;T9.TR;T10.AP;T10.TR;T11.TR;T12.TR;L1.TR;L2.TR;L3.AP;L3.TR
F;B;;;;M;;1;;0;0;1;1;443;444;;19.58;;17.26;;16.73;14.45;;;15.14;14.34;14.23;14.47;14.27;14.55;14.23;14;14.7;13.8;15.58;16.65;18.69;21.13;;18.06;
F;;0;0;;;M;1;0;0;0;;;430;;;;;;15.69;18.09;;17.61;;17.91;;17.38;16.92;;;17.65;17.39;18.48;16.82;19.18;;;23.88;;16.2;24.47
M;;;0;0;;;2;;0;0;;;;;15;22.72;14.7;;14.87;17.53;14.37;;13.92;16.79;14.35;;14.73;16.97;14.36;17.17;14.17;17.12;15.09;17.15;18.02;;;22.51;14.98;23.55
M;W;H;0;0;0;0;2;1;0;;0;;448;460;15.67;21.07;15.03;19.27;15.81;18.31;;;;17.04;15.19;17;15.55;16.96;;;;17.12;;16.77;17.66;20.87;21.93;23.06;16.78;23.61
M;W;0;0;;0;0;;0;0;0;0;0;460;467;13.29;19.4;;17.27;14.11;;14.57;16.44;15.37;;;17.22;14.99;17.63;;;14.18;;15.12;;;22.07;;22.37;11.39;22.72
;W;H;0;;0;;;;0;0;0;1;;;15.66;18.92;15.61;16.86;;15.92;16.56;15.66;;15.07;15.96;15.7;14.59;15.48;14.37;;;;;16.62;17.5;21.01;23.79;;16.46;
M;;0;0;;M;0;3;0;0;;;0;458;458;;;17.47;;17.1;;;17.19;17.02;16.68;17.49;16.42;17.29;16.2;;;;17.3;17.36;;17.84;19.32;22.87;;18.5;
F;W;0;;0;;H;;0;0;0;;1;448;447;16.12;20.89;16.01;18.79;16.08;16.87;;17.92;;17.18;;17.43;16.54;;15.33;17.74;15.59;;15.94;18.63;;;;25.61;16.64;
M;W;H;0;0;;0;2;1;;0;0;0;407;403;;;15.5;18.79;;16.85;15.65;17.3;;;15.5;;15.26;17.64;14.58;17.52;14.86;17.39;15.25;17.71;;20.5;23.91;;14.56;21.76
M;;;0;0;A;A;;1;0;;;1;;;;24.21;16.82;;17.16;;;17.67;;17.38;18.01;;;17.69;;18.45;16.84;;;;;;25.83;26.26;19.28;
;B;;0;0;0;0;2;1;0;0;;;;;14.22;20.83;;;14.48;17.48;;16.37;14.85;16.76;;;14.71;16.98;13.86;17.69;14.46;;;;18.25;20.82;22.01;;;23.58
F;B;;0;0;0;;1;1;0;;0;0;445;446;13.05;20.3;13.06;17.64;12.87;;12.8;15.88;13.25;15.09;13.19;14.81;12.82;14.71;12.63;14.68;12.47;15.13;12.85;15.11;14.57;16.91;19.98;20.1;14.16;20.83
F;B;;0;;0;0;;;0;0;0;0;409;416;12.97;18.89;12.96;16.27;12.54;15.29;13.21;13.94;13.53;13.95;;14.44;13.37;13.58;12.9;14.16;12.17;14.56;12.61;15.35;16.7;19.23;17.9;17.24;13.71;18.03
F;B;H;0;0;0;0;;;0;0;;0;467;471;14.48;20.41;14.4;17.49;14.96;16.73;;;;;14.71;;14.95;;14.62;16.09;15.39;;15.32;17.82;;;21.1;21.68;12.2;21.09
F;;0;0;0;;;5;;0;0;1;1;430;;13.44;20.43;14.18;17.22;15.23;;15.49;;;16.36;;17.21;;17.33;14.32;;14.77;18.66;15.09;17.92;;;;21.89;16.02;21.56
M;;H;;H;M;M;1;1;0;1;2;;468;467;16.19;;16.81;20.43;;;16.46;17.86;;16.77;16.05;;15.96;17.47;16.07;17.96;;;16.06;18.56;;;;25.05;18.04;26.75
M;B;;0;0;H;H;2;1;0;;2;2;503;;;;12.96;16.84;11.72;15.25;12.41;14.12;12.37;14.33;13.03;14.44;12.51;13.09;11.03;13.83;12.4;13.18;13.48;13.64;15.08;17.32;20.84;;;21.48
;;H;0;0;0;0;2;1;0;0;0;;435;426;12.68;19.64;13.15;17.53;;16.9;13.51;16.04;13.64;15.92;13.77;15.12;13.55;15.01;13.92;15.38;13.69;;13.8;14.21;15.18;17.83;19.4;19.12;13.37;20.15
M;;H;0;0;;;3;1;0;;0.5;0.5;;431;16.57;23.01;16.5;18.92;16.06;17.62;16.78;;16.91;;;17.14;;16.83;;16.82;15.68;;;;;21.48;25.31;24.76;16.83;24.12
M;B;H;0;0;;M;2;1;0;0;0.5;0.5;;495;16.7;23.21;;18.06;;;16.98;;17.47;17.62;17.76;;17.7;;18;17.9;17.62;;;15.67;16.51;19.43;21.71;;;22.62
M;;H;0;;;;;;;;0;0;;;13.93;21.37;13.2;18.19;13.13;17.33;12.64;16.26;12.69;15.42;13.53;15.84;13.96;15.82;13.89;15.83;;15.71;;15.3;17.01;19.33;19.76;20.28;13.58;21.12
F;B;0;0;;;0;1;0;;0;0;0;;453;14.97;21.04;;17.47;;15.75;14.52;15.51;15.28;15.15;14.94;15.53;13.82;15.44;13.79;14.82;13.55;15.21;;15.48;16.81;;;20.65;;21.38
M;;H;0;0;;;2;1;0;0;;;451;451;;19.64;14.97;22.16;;;;16.85;15.45;16.72;15.47;;;18.75;15.97;;;;15.14;;;;23.41;23.98;;
M;B;0;;0;0;M;2;;;0;0;;493;;11.38;20.57;11.36;18.24;11.92;;11.25;18.24;9.72;17.71;11.2;17.07;12.04;16.82;;16.49;13.04;16.2;13.43;16.64;16.97;20.17;23.91;23.98;14.46;25.01
M;W;;H;H;0;0;;1;;;0;0;;;;20.1;14.45;;14.86;;;17.28;;16.92;15.31;14.8;;15.77;15.92;16.71;;;15.13;;;23.52;23.44;23.4;14.25;23.59
M;B;;0;0;H;M;1;1;0;0;1;1;464;465;14.28;18.5;12.85;17.02;12.74;16.06;13.42;15.65;12.96;15.32;12.75;;13.23;15.54;12.54;;12.63;14.98;12.71;14.36;14.11;17.1;17.95;18.22;13.23;18.65
M;;0;;0;;H;2;0;;0;;;478;468;13.02;22.98;13.26;;13.62;18.63;14.17;;14.29;;;17.24;14.88;;;16.58;14.82;;14.37;16.25;15.89;17.92;21.42;;11.82;
;W;H;;H;0;0;2;1;0;1;0;0;418;421;14.8;;14.82;18.63;14.65;16.29;14.44;14.75;15.49;14.28;13.59;14.42;;;13.9;15.78;14.55;15.71;15.04;14.78;15.28;18.62;22.06;;14.02;22.71
M;;H;;;0;0;;;0;0;;0;469;;12.72;23.15;13.34;;;;15.23;18.42;15.81;18.07;;17.52;;;15.45;16.47;14.76;;;16.32;;20.31;22.69;22.83;;22.95
F;;H;;;0;0;2;1;0;0;;0;;;12.91;19.98;13.1;17.81;13.56;16.51;13.97;15.55;;14.49;;14.53;;15.33;14.8;15.25;15.04;14.96;;14.75;16.34;19.24;20.16;20.41;15.53;20.74
M;;H;0;;0;0;;1;0;;0;0;;438;;21.38;15.83;;;17.84;17.2;17.8;;17.57;16.95;18.14;;18.08;;18.75;;19.27;;;19.07;22.95;;25.42;15.89;
F;;H;H;0;;0;2;;;;0;0;384;385;;;14.57;17.86;;16.44;;;15.83;16.82;14.86;;15.37;17.32;;;14.53;17.92;14.35;;;;20.96;22.56;15.58;22.59
M;B;;0;0;;0;3;1;0;;0;0;;491;15.41;21.92;14.61;;;16.69;14.76;16.07;14.74;16.47;13.93;16.55;;16.78;15.21;17.37;15.63;;15.03;;18.68;;22.55;22.01;14.08;
F;B;0;0;0;0;0;3;0;0;;0;0;413;415;11.87;19.53;11.62;16.73;11.94;15.62;12.76;;12.71;14.38;11.91;14.09;13.87;14.11;13.47;14.64;13.2;15.66;12.86;17.06;17.61;;19.58;19.83;;
F;B;0;H;H;0;;1;0;;1;;0;412;415;12;19.42;12.83;16.6;12.93;15.07;13.15;14.47;13.01;14.65;13.39;14.24;12.92;14.08;12.73;14.08;12.7;13.49;12.6;13.27;14.14;17.39;20.51;20.3;14.23;
;B;H;;0;M;M;1;1;0;0;;;486;484;14.2;21.56;13.41;18.84;13.36;;13.77;;12.88;15.22;12.93;14.63;;;12.36;14.68;13.22;14.32;13.21;14.35;14.98;17.68;20.18;20.25;13.13;20.61
M;B;;;0;;0;1;1;0;0;0;0;429;426;;21.01;13.68;17.59;13.99;16.36;13.89;15.98;13.94;15.25;;14.92;14.78;15.26;14.21;14.95;14.38;14.85;14.58;14.41;15.64;;19.43;20.43;;
M;B;0;;0;0;;2;;;;;;;;14.25;20.95;13.72;17.57;13.18;16.15;13.77;16.5;15.06;16.14;13.57;15.8;14.12;;;;;;;15.98;16.12;20.14;21.3;;14.55;21.84
M;B;;;;0;;3;;0;;0;0;439;438;;;;16.91;14.7;16.19;14.42;15.17;14.4;15.16;13.69;15.41;;14.84;14.11;14.64;13.52;14.89;;14.87;15.41;18.36;21.89;22.48;16;
F;B;;0;0;0;;2;0;;;0;;447;439;13.96;21.58;13.91;;13.57;;14.18;15.91;14.2;15.82;15.19;15.06;;16.15;14.47;16.27;14.59;;;16.76;18.77;21.56;23.02;22.09;17.36;
F;B;;0;0;0;0;2;1;0;0;0;0;;427;13.6;17.81;12.99;14.77;;13.71;13.69;13.48;;13.26;13.13;12.99;12.91;13.09;12.62;13.04;12.83;13.61;12.33;14.06;14.74;16.57;18.44;18.64;;18.77
F;;;0;0;0;0;5;0;0;0;0;;430;427;;19.17;12.86;16.56;13.61;15.09;12.4;14.18;12.69;13.08;12.42;13.32;13.46;13.41;;14.57;12.89;13.98;13.8;15.39;17.16;20.33;;20.84;15.17;20.44
F;W;;0;;;0;3;;0;0;;0;;;14.12;19.92;;16.29;;14.7;15.09;14.3;;14.35;15.3;14.75;14.87;;14.94;16.38;14.76;17.28;14.78;18.71;19.63;;21.86;21.83;14.87;
M;;;0;0;0;;4;;0;0;0;0;443;445;12.86;19.36;13.42;16.47;12.99;15.54;13.52;14.98;13.25;13.79;12.61;13.55;12.77;13.69;12.23;;12.65;;13.19;;;20.43;21.46;21.99;14.86;
M;B;;;0;0;;1;1;0;;0;0;;;;21.76;;;15.36;17.96;;17.42;;;15.48;18.11;;17.77;;18.25;;18.91;15.9;19.09;18.97;20.93;22.76;23.41;17.87;
F;;0;0;0;;0;2;0;0;;1;0;348;342;14.73;20.83;15.21;18.4;;;;16.74;15.12;;15.35;16.22;15.41;;16.04;16.92;15.42;17.53;;;18.32;;21.32;20.85;14.67;21.12
F;B;H;0;;;A;1;;;0;0.5;0.5;413;418;12.93;;;;;15.73;13.52;14.68;14.51;14.48;;14.21;13.74;14.67;13.72;14.76;12.82;14.84;12.73;14.54;15;17.37;19.42;19.87;14.32;20.25
M;B;H;H;;;0;1;1;;2;0;0;414;421;;19.71;16.72;16.32;;14.8;15.98;14.16;15.97;13.47;15.31;;16.29;13.37;16.99;;17.29;;15.73;14.79;15.2;17.97;;20.57;;21.1
F;B;;0;0;0;H;;;0;;;;;;14.84;21.93;15.28;17.98;14.93;;;15.9;14.47;;;15.7;15.08;15.43;;16.07;16.5;14.89;;;16.63;19.93;20.66;21.66;;23.88
M;;H;;H;;0;1;2;2;2;0;0;463;461;13.44;20.5;12.81;16.31;13.58;;13.62;15.5;13.38;14.77;12.96;13.92;13.65;13.99;;14.16;12.92;;12.39;14.63;15.5;19.39;21.12;21.8;13.88;22.27
M;B;;0;;H;H;1;2;0;;;1;476;480;12.76;22.07;12.55;;12.9;17.59;14.15;16.66;15.35;16.61;14.4;;13.87;16.19;;;;16.09;12.86;;17.76;19.45;22.05;22.28;15.81;
;W;;;0;;;2;0;0;;0;0;450;;;20.98;14.48;16.37;14.59;15.4;;13.56;15.05;12.68;15.02;13.56;15.09;14.21;15.23;15.28;15.55;;;;18.19;20.5;;;;22.56
F;B;0;0;0;H;;;0;;0;1;1;431;432;13.22;20.41;13.9;16.44;13.77;15.66;14.12;14.84;14.51;14.45;;;;13.73;;13.53;14.81;13.96;15.4;14.44;15.7;17.55;21.17;;;22.24
;W;;;0;;0;2;0;;0;0.5;0;;447;14.67;;14.33;;;16.98;14.68;;14.42;16.24;14.67;16.07;14.22;17.07;14.35;;14.48;17.35;14.77;16.86;;;22.47;;14.22;
F;B;;;;0;0;1;2;1;0;0;0;;439;;21.16;13.74;18.58;14.63;;;;14.12;;12.76;16.05;13.2;;13.19;;12.9;16.3;13.18;15.26;15.08;18.73;20.27;20.65;15.62;21.34
M;B;;0;0;0;;2;;0;0;0;;;;14.76;21;14.12;17.75;14.1;;14.33;15.14;14.67;14.65;14.37;14.04;14.62;14.43;;14.43;13.52;14.53;;15.04;16.22;19.37;21.67;;;
F;B;0;0;0;0;;2;;;;0;;463;;13.14;19.45;13.82;16.15;;15.47;13.17;14.88;14.38;14.05;15.44;;13.93;;13.41;;13.87;;13.79;15.95;17.43;19.7;21.2;;16.06;22.6
M;W;0;0;0;0;0;3;0;0;;;0;420;;15.3;;14.96;;15.11;15.98;15.19;15.47;;15.73;;;14.43;15.14;14.85;16.13;14.57;16.06;14.99;16.58;16.63;20.19;21.84;22.9;;23.01
;B;H;0;0;;A;;1;0;0;;;496;;14.5;;13.33;18.17;13.89;;13.98;;13.91;15.02;13.15;14.56;;14.9;14.66;14.74;;14.55;;15.64;17.57;;;24.84;;26.64
;B;0;0;0;0;0;1;;;;;0;;;;23.61;15.25;;;17.63;14.32;;14.65;;14.5;15.33;15.77;;;15.46;15.09;15.34;;;15.59;16.83;;19.19;13.39;21.56
M;B;;0;0;;0;3;;0;0;0;0;474;;;;14.6;18.76;14.35;;13.62;17;13.44;;;;13.36;16.13;13.72;15.3;13.51;;14.24;;;;21.73;22.51;;
M;B;0;0;0;0;0;;0;0;0;0;;;;14.49;;14.18;17.3;;16.32;14.74;;15.31;;;15.6;14.96;;14.65;15.26;;14.95;;16.08;18.16;;27.11;26.22;15.01;
;B;0;;;0;;1;0;;;0;0;448;448;15.27;20.22;;16.59;14.39;15.38;13.66;14.76;;14.51;15.26;13.41;13.96;13.64;14.19;13.16;14;13.23;14.14;14.42;15.19;18.54;21.55;21.84;15.96;21.51
M;W;0;0;0;;;1;;0;;;1;455;;;;;17.47;;;17.21;16.45;16.93;15.27;16.56;15.29;;15.34;15.41;;16.03;15.98;15.65;16.3;16.76;19.12;21.51;22.65;;22.65
F;W;0;0;;M;M;;0;0;0;1;1;387;388;;19.63;13.5;15.67;14.36;14.95;;13.84;13.9;13.2;15.5;13.98;;14.47;13.81;13.95;14.74;14.55;13.76;14.12;14.11;;21.02;19.38;14.53;21.16
;W;0;0;0;H;;;0;0;0;1;;428;427;12.95;;13.92;17.71;14.59;;;16.28;14.82;;14.74;;14.88;16.33;15.79;17.39;;;16;18.69;;;23.43;;;
F;B;;0;0;;;2;;0;;;0.5;440;438;13.16;20.06;13.31;17.21;13.51;15.57;;14.92;12.45;14.42;;;12.46;13.28;12.2;13.5;12.56;14.25;12.12;14.95;15.35;17.31;19.34;20.52;;21.54
M;B;;0;0;0;0;;;0;;0;0;441;437;12.5;21.76;14.18;17.76;14.27;16.81;14.76;16.27;;;15.58;16.54;15.33;;15.13;;14.23;17.38;14.5;17.54;18.25;;22.86;22.35;13.45;20.88
F;B;;0;0;A;;1;;0;0;1;1;443;441;15.4;;15.17;20.04;;;16.19;;15.86;16.5;15.1;;;16.49;;17.03;;16.91;16.16;17;16.84;;22.31;22.11;;22.45
F;;0;;0;H;;;0;;0;;;417;418;;18.38;14.77;15.45;;14.45;13.87;13.64;15.07;13.57;;13.61;15.21;13.96;14.93;14.4;15.02;14.52;14.97;15.31;;;23.38;24.86;19.05;
F;;0;;H;;0;1;;0;;0;0;497;;;20.58;;17.77;;17.15;14.6;15.94;;16.52;14.14;16.28;14.74;;14.76;14.97;14.14;;;15.01;16.07;19.97;;22.54;14.7;
;W;0;H;;0;0;;0;;2;0;0;453;456;;;15.55;;;17;15.19;15.44;;14.46;15.6;14.36;16.01;14.53;16.29;15.2;;15.83;15.62;16.18;17.84;21.52;;;;24.43
M;W;H;0;0;;H;3;;;0;;2;420;422;;21.52;;;15.49;;;;16.63;16.78;;16.14;;16.21;;16.62;16.71;16.73;;;18.23;22.54;;;16.88;
M;;;0;0;;0;;0;0;0;0;;;475;;22.8;14.55;;14.58;17.46;15.08;;14.77;15.87;15.24;15.64;13.94;;;15.6;14.76;;14.27;16.31;;20.44;22.57;24.63;13.51;
;W;0;0;0;;0;2;0;0;0;1;0;455;451;14.26;;14.95;;15.59;;;;;;;17.78;17.35;18.46;;;17.08;;;20.37;19.17;;;24.79;17.7;
M;W;0;;;0;0;;0;0;0;0;0;465;463;17.51;;;;17.1;18.87;18.08;;;;;18.22;;17.71;;;17.35;17.18;16.18;16.62;17.41;;24.44;24.41;19.81;
;;H;0;0;0;0;2;;;0;0;0;;496;13.17;23.89;;19.34;14.25;;14.05;;14.53;16.88;14.67;16.41;14.84;;14.01;17.02;13.68;;;17.48;19.28;20.77;22.21;23.27;14.25;
M;B;;0;0;0;;2;;0;;0;;;461;15.1;21.17;14.62;19.33;;;16.06;18.41;;17.92;16.94;17.53;;;16.09;17.9;16.89;;;;;;;;16.99;25.32
F;B;;0;;A;A;;;;0;;0.5;408;;16.19;;16.34;20.4;16.62;;;;;;15.6;18.83;15.08;;;17.44;15.26;;;17.76;18.73;;23.81;24.28;16.8;
;W;H;0;0;H;H;;;0;;1;;447;439;;19.46;13.56;16.67;14.36;14.87;13.23;15.44;;14.11;14.62;13.87;;13.63;13.83;14.07;12.68;14.75;13.16;14.91;;16.82;;19.75;13.04;19.38
M;;H;;;M;M;2;1;;0;2;;411;404;;21.03;15.25;18.58;15.08;;;;15.14;;15.3;;15.67;;;;;;14.97;;17.89;21.13;;21.95;12.87;21.35
;W;0;0;;0;;4;0;0;0;0;;470;469;16.54;20.63;16.33;;;16.83;;15.98;16.89;16.56;;;;;15.4;18.17;;;;;19.37;;;;13.77;25.74
F;B;H;0;0;M;;2;1;;0;;;456;;;22.05;;19.58;;;16.84;17.65;;17.66;;;;17.12;16.05;;;;16.29;18.46;20.4;;;24.3;15.73;25.34
F;W;;0;;0;0;2;0;0;0;0;0;416;422;13.19;17.75;14.28;16.19;15.16;14.51;;14.2;14.8;13.97;14.86;13.82;14.67;13.95;;14.11;;15.39;16.06;16.33;;21.98;;21.98;14.72;
M;W;0;0;0;0;;3;0;0;0;0;0;440;;;;15.69;18.03;15.01;17.04;;;14.55;;14.47;15.98;14.56;;15.12;;15.58;15.28;15.06;;17.98;;23.69;;12.95;23.97
M;B;;;;0;0;1;1;1;;0;0;472;;14.67;20.63;14.31;18.36;14.47;16.88;14.8;15.69;;15.03;15.07;14.93;;15.39;13.73;15.56;13.15;16.31;13.11;15.99;16.88;18.61;19.45;;14.97;21.04
;B;;;0;0;0;2;0;;0;0;0;473;471;15.5;20.45;15.13;;16.51;;16.54;16.56;14.96;15.88;16.24;15.06;15.67;;;16.47;15.01;16.01;16.25;;16.37;18.73;21.33;21.26;;
F;B;H;0;;H;;2;;0;0;;;;;;20.02;13.85;17.05;13.85;15.82;14.19;14.9;14.27;14.25;14.32;14.17;13.5;13.29;;12.92;13.33;12.77;13.59;13.09;13.59;15.13;17.14;19.56;15.73;20.7
;;0;0;0;0;0;2;0;0;0;0;;447;450;13.99;;13.75;19.13;14.47;;15.19;19.84;;;13.79;17.91;14.29;;14.29;;;17.79;14.91;16.9;16.76;;23.9;;;
M;;;;;0;;4;1;0;0;;0.5;;;14.37;20.31;14.18;16.93;14.85;16.74;15.32;16.65;14.96;16.06;14.37;16.25;13.91;15.99;13.73;16.63;;;13.65;16.96;19.07;21.02;;20.27;12.27;20.62
;B;;0;0;0;0;4;1;;0;;0;359;367;11.99;17.87;12.62;15.18;12.5;13.64;11.93;13.58;12.46;;12.36;13.57;13.15;14.18;12.55;14.03;11.36;14.75;12;14.19;15.16;19.24;19.49;19.82;11.14;19.43
F;;0;;;;0;;0;;0;0;;395;392;12.52;;13.21;17;12.83;15.75;13.4;14.71;13.43;13.85;12.24;13.47;12.91;13.59;12.91;13.66;12.1;14.75;12.34;14.48;15.69;16.74;18.97;19.6;12.75;18.6
;W;0;;H;0;0;;0;1;1;0;0;;422;14.36;19.57;14.04;17.65;14.13;16;14.19;16.28;14.64;15.68;;;13.76;;14.04;16.34;;16.33;13.78;16.83;;20.53;22.95;23.77;;23.16
F;B;0;0;0;;0;;0;0;;0;0;463;461;12.72;20.92;13.57;18.26;14.31;17.55;14.93;17.33;16.28;;15.68;;16.41;16.6;15.56;16.85;14.98;;14.24;15.83;16.1;17.93;20.51;;;
F;B;0;0;0;;;1;0;0;0;;;;;14.59;20;;17.44;14.7;;;15.86;;15.76;;16.07;;15.9;;;15.82;;;15.87;15.69;17.22;19.02;19.77;14.58;20.59
F;B;0;;0;0;0;1;0;;0;;0;;;12.39;21.21;12.3;17.64;12.25;16.43;12.65;15.72;14.05;15.84;13.39;15.92;13.63;15.31;13.9;14.51;12.9;14.94;13.18;;16.45;18.79;19.88;20.88;;
;;0;;0;0;0;2;0;0;0;0;;456;452;;26.04;18.23;;17.83;20.97;;;;;18.88;;;;19.1;22.63;;23.06;17.19;;;;;;;
;B;0;0;0;0;0;;0;;;0;;412;419;12.46;19.81;12.62;16.98;12.63;15.11;12.74;14.09;13.78;13.56;13.58;;13.23;13.94;13.16;14.22;13.6;14.35;14.36;15.16;16.3;18.57;20.01;20.44;;
M;;0;;0;;0;;0;0;;0;0;447;447;;;;;15.23;;14.23;;;16.65;;;14.48;;14.52;16.74;14.01;;13.95;16.83;16.15;18.76;;;14.97;
F;B;0;;;0;;1;0;0;0;0;0;;432;12.87;21.75;12.84;18.05;;17.44;14.17;16.94;15.34;15.32;;16.22;13.38;15.11;13.18;15.04;13.55;15.25;13.42;15.01;16.01;;22.68;;16.56;
M;;;;0;0;0;;1;;0;0;;453;452;16.24;20.86;;18.23;;17.19;;17.46;16.59;17.5;;17.28;;16.99;18.08;;17.62;17.28;17.13;;;22.29;;22.94;14.66;
F;B;H;H;H;0;0;1;3;;3;0;0;428;;12.92;21.1;12.62;;12.17;17.31;12.14;16.53;13.28;15.36;13.15;15.33;12.21;16.05;12.98;16.07;13.24;15.38;13.67;14.73;14.75;16.59;20.16;21.33;14.77;
;B;;0;0;0;0;;;0;;0;;;;13.23;19.72;13.04;16.67;12.94;16.04;12.59;14.74;12.51;14.56;12.25;14.2;14.03;;11.91;;12.44;16.24;13.36;17.57;16.53;;21.8;21.09;12.94;20.9
M;W;H;0;0;0;0;2;1;0;0;0;0;427;428;14;21.72;;17.21;14.66;17.04;14.07;;14.03;16;13.82;15.65;14.5;16.06;13.77;15.79;13.73;;;15.88;15.91;19.23;21.1;;12.45;
;W;;0;0;0;0;;0;0;0;;;443;438;15.62;21.15;15.63;;;;;;15.17;;14.09;14.84;13.93;14.16;14.72;14.83;15.34;14.88;;15.09;16.72;22.03;26.01;25.01;17.59;25.79
M;B;0;;;0;0;;0;0;0;;0;;489;12.74;22.21;13.32;;13.72;;;16.76;;16.03;14.4;15.84;15.08;15.18;14.41;;14.38;15.89;14.69;15.8;15.76;17.09;20.87;;17;
M;B;H;;0;H;;2;1;0;0;;0.5;404;407;;;12.54;17.27;12.43;;12.87;15.53;13.28;14.76;12.21;15.05;13.09;15.15;13.42;15.26;;15.74;14.41;14.86;;17.57;18.48;19.53;13.46;19.23
F;;0;0;;;0;5;;0;;;0;430;421;13.24;19.53;13.76;16.25;13.95;15.28;13.16;15.21;13.7;;13.5;14.65;;15.12;;;;;12.61;14.53;16.99;;;;15.3;20.94
M;W;0;0;;;0;2;0;0;0;0;0;407;427;13.11;18.09;14.28;16.05;;15.21;13.92;14.49;13.55;14.04;13.27;13.41;13.76;13.97;13.72;14.78;13.76;15.06;13.36;;17.17;19.66;19.93;19.84;;20.55
;B;;0;0;0;;;0;;;0;0;;;;20.8;14.96;17.94;15.02;16.5;15.59;15.58;15.21;15.07;;;14.32;15.51;15.89;15.17;;;;15.44;16.07;17.79;21.15;21.4;16.65;22.76
;;0;0;;0;0;4;0;0;1;0;0;;473;;21.75;;;17.57;18.61;;18.09;;17.26;;17.25;;;17.08;17.96;17.16;;;;21.85;;;24.64;;26
F;B;0;0;0;H;;1;0;0;0;;;436;432;13.75;;13.44;17.59;13.7;16.54;13.97;15.79;13.42;15.44;12.49;14.96;12.98;;12.32;15.87;12.66;;12.62;;;23.3;;;13.97;
F;W;0;0;;M;;;0;0;0;;0;438;;14.91;20.87;;;;;;16.91;15.37;;;15.91;;16.27;15.72;16.54;;16.74;15.85;15.99;16.96;19.51;21.2;;15.39;21.43
M;;0;0;0;;H;;0;;0;1;;479;;15.11;19.82;;16.68;14.32;;15.15;14.9;15.75;14.06;16.11;14.21;15.35;13.75;14.91;13.9;13.39;14.5;13.33;14.57;16.18;17.79;21.35;21.99;14.49;21.78
M;W;0;;0;H;0;;0;0;;0.5;0;490;;14.31;24.2;;19.82;16.3;17.75;17.19;;;17.04;;17.4;;18;;18.48;;;;;18.17;;;23.67;;23.79
F;B;;0;0;0;0;1;0;0;0;0;0;438;433;;;13.61;17.98;;17.52;13.91;;13.95;15.31;13.97;15.69;14.83;;;16.02;13.62;16.95;15.11;;18.62;21.53;;21.66;;
F;B;H;0;0;0;;1;;0;0;0;0;;407;13.07;17.68;;16.44;13.92;14.99;13.42;13.77;13.27;14.18;;13.18;13.28;12.83;13.88;12.92;13.57;12.64;13.27;12.61;13.33;15.82;17.46;19.32;15.38;20.06
M;W;H;;;;0;2;1;;1;;0;416;;15.19;21.27;16.41;18.58;;;17.18;17.9;16.2;;;17.57;16.83;17.67;;;15.88;;15.14;;19.24;21.44;21.53;;13.86;21.83
M;B;;0;0;H;;3;0;0;0;;0.5;;;16.65;;15.39;;14.01;18.39;15.24;17.27;16.05;;;14.62;15.52;;14.69;16.24;;16.06;;16.99;;;;23.91;18.66;25.24
M;B;H;;0;A;A;1;1;0;0;0.5;;507;;15.62;22.1;14.86;;14.14;16.63;14.44;16.94;15.01;;15.38;;15.86;18.18;14.55;18.29;;;15.3;;;;;24.01;14.54;22.9
